Run,Step,Remaining Budget
0,373,0.0
0,374,0.11493261324549353
0,375,0.0
0,376,0.0
0,377,0.0
0,378,0.35170977734406716
0,379,0.3935270812055405
0,380,0.0
0,381,0.0
0,382,0.0
0,383,0.0
0,384,0.0
0,385,0.2932416813558236
0,386,0.0
0,387,0.0
0,388,0.4742846218350816
0,389,0.00244410965474684
0,390,0.012785504882244503
0,391,0.0
0,392,0.0
0,393,0.0
0,394,0.20922697834699577
0,395,0.0
0,396,0.0
0,397,0.0
0,398,0.0
0,399,0.0
0,400,0.0
0,401,0.0
0,402,0.0
0,403,0.0
0,404,0.0
0,405,0.42006777532371975
0,406,0.0
0,407,0.0
0,408,0.3540290365120009
0,409,0.005786291183652148
0,410,0.0
0,411,0.14367725476678928
0,412,0.26443425685350386
0,413,0.4164082600460841
0,414,0.0
0,415,0.3042793802476227
0,416,0.17889446294884248
0,417,0.02610207865630465
0,418,0.02355340552360652
0,419,0.0
0,420,0.313162155660502
0,421,0.0
0,422,0.0
0,423,0.0
0,424,0.0
0,425,0.056599009625586616
0,426,0.0
0,427,0.0
0,428,0.0
0,429,0.0
0,430,0.0
0,431,0.15354507292904085
0,432,0.0
0,433,0.03951154704958659
0,434,0.15344730592006917
0,435,0.2402644989231617
0,436,0.0
0,437,0.0
0,438,0.0
0,439,0.0
0,440,0.3544362626316513
0,441,0.181510402260876
0,442,0.2585230503671043
0,443,0.2833498810830821
0,444,0.0
0,445,0.0629863920828806
0,446,0.0
0,447,0.0
0,448,0.0
0,449,0.0
0,450,0.0
0,451,0.0
0,452,0.0
0,453,0.6060206013434838
0,454,0.0
0,455,0.0
0,456,0.4459518504143235
0,457,0.22917902855934913
0,458,0.3417604918646586
0,459,0.42827489304632615
0,460,0.0
0,461,0.3624623032490982
0,462,0.24866345461249484
0,463,0.39954733801622644
0,464,0.0
0,465,0.0
0,466,0.04284422930380538
0,467,0.0
0,468,0.0
0,469,0.0
0,470,0.0
0,471,0.0
0,472,0.24835833153005482
0,473,0.0
0,474,0.0
0,475,0.0
0,476,0.0
0,477,0.09365258496302742
0,478,0.0
0,479,0.06464357939251264
0,480,0.02242726522228833
0,481,0.0
0,482,0.45826025817977367
0,483,0.0
0,484,0.0
0,485,0.0
0,486,0.13446082413312932
0,487,0.023982351154283266
0,488,0.0
0,489,0.17097113798474672
0,490,0.0
0,491,0.0
0,492,0.40289164209487927
0,493,0.30719214842483633
0,494,0.07788431886380776
0,495,0.0
0,496,0.33491354774333715
0,497,0.3187663699288539
0,498,0.0
0,499,0.0
0,500,0.0
0,501,0.4161464519572864
0,502,0.0
0,503,0.0
0,504,0.07360390466658795
0,505,0.0
0,506,0.2106929806525354
0,507,0.5507888071462722
0,508,0.0
0,509,0.0
0,510,0.2379812432634889
0,511,0.05525682834392376
0,512,0.0
0,513,0.0
0,514,0.2590005491873366
0,515,0.0
0,516,0.0
0,517,0.0
0,518,0.0075931334204462075
0,519,0.0
0,520,0.08846015849838507
0,521,0.14130666720305962
0,522,0.0
0,523,0.0
0,524,0.0
0,525,0.0
0,526,0.08890473294267309
0,527,0.0
0,528,0.0
0,529,0.0
0,530,0.5781072876233198
0,531,0.0
0,532,0.0
0,533,0.2876410962847795
0,534,0.0
0,535,0.0
0,536,0.0
0,537,0.0
0,538,0.24583901993787083
0,539,0.0
0,540,0.0
0,541,0.0
0,542,0.0
0,543,0.0
0,544,0.0
0,545,0.04088578059797898
0,546,0.0
0,547,0.0
0,548,0.0
0,549,0.0
0,550,0.26263985273912405
0,551,0.0
0,552,0.0
0,553,0.0
0,554,0.7970353574245445
0,555,0.0
0,556,0.08657470347160157
0,557,0.0
0,558,0.0
0,559,0.0
0,560,0.11467139616639876
0,561,0.0
0,562,0.11717594180714241
0,563,0.0
0,564,0.18736175087217166
0,565,0.0
0,566,0.010285088050098534
0,567,0.0
0,568,0.13894370274760526
0,569,0.0
0,570,0.0
0,571,0.07032290147545672
0,572,0.23277667824381787
0,573,0.30685020343319935
0,574,0.12488333205377367
0,575,0.0
0,576,0.0
0,577,0.0
0,578,0.055812409566743826
0,579,0.1040949875497057
0,580,0.0
0,581,0.14376019616962066
0,582,0.0
0,583,0.0
0,584,0.0542352199491245
0,585,0.2380966216818179
0,586,0.0
0,587,0.0
0,588,0.0
0,589,0.0
0,590,0.06432094302293512
0,591,0.0
0,592,0.0
0,593,0.0
0,594,0.0
0,595,0.027257881639267678
0,596,0.19443216265399743
0,597,0.0
0,598,0.2542480663422735
0,599,0.07363823862612495
0,600,0.0
0,601,0.0
0,602,0.0
0,603,0.0
0,604,0.0
0,605,0.0
0,606,0.0
0,607,0.11032328273197045
0,608,0.0
0,609,0.0
0,610,0.10902513425566673
0,611,0.0
0,612,0.2478094596712781
0,613,0.0
0,614,0.0
0,615,0.0
0,616,0.29398649454137693
0,617,0.0
0,618,0.18619862878943116
0,619,0.0
0,620,0.0
0,621,0.0
0,622,0.0
0,623,0.0
0,624,0.1567161788680369
0,625,0.0
0,626,0.0
0,627,0.0
0,628,0.23341932203387505
0,629,0.11186539186604538
0,630,0.04109569932857782
0,631,0.2675198288221565
0,632,0.0
0,633,0.19153407730281913
0,634,0.07082754093087684
0,635,0.0
0,636,0.2998818453766815
0,637,0.0
0,638,0.0
0,639,0.0
0,640,0.19292623571654444
0,641,0.0
0,642,0.11149130814745845
0,643,0.22000362810741725
0,644,0.04020599945016112
0,645,0.03681598737345371
0,646,0.0
0,647,0.0
0,648,0.0
0,649,0.0
0,650,0.0
0,651,0.0
0,652,0.0
0,653,0.2514715047325402
0,654,0.0
0,655,0.0
0,656,0.06331514088961843
0,657,0.0
0,658,0.0
0,659,0.10754937085991734
0,660,0.0
0,661,0.0
0,662,0.0
0,663,0.0
0,664,0.0
0,665,0.2525017937887062
0,666,0.03217308632532223
0,667,0.33073783813230784
0,668,0.319159843485489
0,669,0.0
0,670,0.14872453618756754
0,671,0.0
0,672,0.3387469768694028
0,673,0.0
0,674,0.0
0,675,0.32918130212919205
0,676,0.0
0,677,0.0
0,678,0.05454076426891086
0,679,0.13106098530648147
0,680,0.3298117810703174
0,681,0.0
0,682,0.29837140751611346
0,683,0.22180798578983385
0,684,0.0
0,685,0.0
0,686,0.3402670081144543
0,687,0.0
0,688,0.1579440828517742
0,689,0.0734314157950906
0,690,0.31401025370764546
0,691,0.5020768048697328
0,692,0.0
0,693,0.21004132427071853
0,694,0.0
0,695,0.10894574799746859
0,696,0.1999649735909581
0,697,0.14553278279689752
0,698,0.035060722510873
0,699,0.13107237045743236
0,700,0.0
0,701,0.005115015904367137
0,702,0.09782323391864589
0,703,0.0
0,704,0.44950524519880264
0,705,0.05705415886858056
0,706,0.0
0,707,0.0
0,708,0.11617363690436266
0,709,0.24015934650707127
0,710,0.0
0,711,0.0
0,712,0.11922760418589262
0,713,0.0
0,714,0.0
0,715,0.0
0,716,0.0
0,717,0.0
0,718,0.0
0,719,0.32637145339709006
0,720,0.20249271499860277
0,721,0.001289968334283298
0,722,0.458335614962895
0,723,0.0339992973184331
0,724,0.13953879231754374
0,725,0.0
0,726,0.3281281912356373
0,727,0.0
0,728,0.0
0,729,0.0
0,730,0.0
0,731,0.0
0,732,0.0
0,733,0.0
0,734,0.0
0,735,0.20973749038653056
0,736,0.20255536743730562
0,737,0.21012419121206338
0,738,0.1674352176152013
0,739,0.0
0,740,0.12153277259132222
0,741,0.0
0,742,0.0
0,743,0.25433059619844534
0,744,0.20757610766937273
0,745,0.06195398160418808
0,746,0.005742208621691169
0,747,0.0
0,748,0.3828871985619391
0,749,0.0
0,750,0.5760240740435856
0,751,0.0
0,752,0.36464791302967736
0,753,0.0
0,754,0.019670015180856426
0,755,0.10814134486963489
0,756,0.0
0,757,0.0
0,758,0.0
0,759,0.0
0,760,0.0
0,761,0.0
0,762,0.0
0,763,0.0
0,764,0.0
0,765,0.0
0,766,0.0
0,767,0.27160083049510364
0,768,0.0
0,769,0.18134162528896614
0,770,0.4140875569755903
0,771,0.18585708440861926
0,772,0.0
0,773,0.0
0,774,0.0
0,775,0.0
0,776,0.0
0,777,0.08871433119490102
0,778,0.0
0,779,0.0
0,780,0.0
0,781,0.2817557991340973
0,782,0.0
0,783,0.07019298743705216
0,784,0.19597849519634658
0,785,0.0
0,786,0.0
0,787,0.01575408796462785
0,788,0.0
0,789,0.26994851220912497
0,790,0.43872038072052133
0,791,0.0
0,792,0.0
0,793,0.00018633906996978755
0,794,0.11679695876096152
0,795,0.0
0,796,0.0
0,797,0.0
0,798,0.12526785282477448
0,799,0.2559792034048478
0,800,1.111228193500601
0,801,0.1398983678362381
0,802,0.0
0,803,0.41047866310075376
0,804,0.0
0,805,0.0
0,806,0.0
0,807,0.13271861560643405
0,808,0.2922620677567871
0,809,0.008343751672809763
0,810,0.018526950882416182
0,811,0.0
0,812,0.0
0,813,0.0072593104185210144
0,814,0.10809307867353457
0,815,0.0
0,816,0.1356203479996183
0,817,0.0
0,818,0.0016934558912198305
0,819,0.243317311772433
0,820,0.09786138598471184
0,821,0.0
0,822,0.12768119262073574
0,823,0.0
0,824,0.26063857559259174
0,825,0.1686556192310933
0,826,0.0
0,827,0.03760588511299234
0,828,0.0937537585051027
0,829,0.0
0,830,0.12417709429625812
0,831,0.0
0,832,0.16020903858649693
0,833,0.14352472000667016
0,834,0.0
0,835,0.1374381546463992
0,836,0.0
0,837,0.0
0,838,0.2612790704883765
0,839,0.08691391220745881
0,840,0.14519137932154158
0,841,0.08916903497871043
0,842,0.0
0,843,0.0
0,844,0.0032469695921611974
0,845,0.0
0,846,0.03904356081052707
0,847,0.0
0,848,0.0
0,849,0.1429749422047646
0,850,0.0
0,851,0.0
0,852,0.23066131698788528
0,853,0.05368198609322494
0,854,0.0
0,855,0.4184089847302066
0,856,0.0
0,857,0.0
0,858,0.0
0,859,0.0
0,860,0.06752075373838085
0,861,0.0
0,862,0.0
0,863,0.0
0,864,0.0
0,865,0.19563806043755028
0,866,0.0
0,867,0.0
0,868,0.0
0,869,0.0
0,870,0.2597651055113529
0,871,0.0
0,872,0.08634014612445218
0,873,0.0
0,874,0.32019093959622524
0,875,0.0
0,876,0.0
0,877,0.0
0,878,0.0
0,879,0.0
0,880,0.0
0,881,0.0
0,882,0.0
0,883,0.3468210601682381
0,884,0.1693583990181302
0,885,0.0
0,886,0.2851629940084388
0,887,0.2311320146939364
0,888,0.124385390597062
0,889,0.0
0,890,0.08982973445122511
0,891,0.0
0,892,0.0
0,893,0.0
0,894,0.0
0,895,0.0
0,896,0.0
0,897,0.0
0,898,0.338223555233917
0,899,0.035017139037141654
0,900,0.0
0,901,0.0
0,902,0.0
0,903,0.0
0,904,0.14337609710033794
0,905,0.0
0,906,0.19818706432239264
0,907,0.0
0,908,0.0
0,909,0.21246769913871633
0,910,0.06018098265816563
0,911,0.0
0,912,0.18881915011355632
0,913,0.320879608658023
0,914,0.07602912167456066
0,915,0.2629923198129467
0,916,0.0
0,917,0.0
0,918,0.16637803716718813
0,919,0.2039198435672367
0,920,0.24944088841550738
0,921,0.1606219428366078
0,922,0.0
0,923,0.08634061769745038
0,924,0.0
0,925,0.4359464895464129
0,926,0.1916218137687835
0,927,0.0
0,928,0.124892581373377
0,929,0.0
0,930,0.0
0,931,0.07147739639435602
0,932,0.0
0,933,0.0
0,934,0.0
0,935,0.3463875793450415
0,936,0.0
0,937,0.0
0,938,0.029208554334964054
0,939,0.03907789496743841
0,940,0.0
0,941,0.10881937662072072
0,942,0.0
0,943,0.0
0,944,0.0
0,945,0.08579602251853147
0,946,0.0
0,947,0.10605337429022876
0,948,0.0
0,949,0.15424708072413051
0,950,0.2637323957143215
0,951,0.018861208782260608
0,952,0.0
0,953,0.010494633756978011
0,954,0.0
0,955,0.020883301711660973
0,956,0.0
0,957,0.0
0,958,0.0
0,959,0.002108496870548926
0,960,0.0
0,961,0.0
0,962,0.29107125799894096
0,963,0.4570890779789162
0,964,0.0
0,965,0.4802038107086942
0,966,0.2534575510418524
0,967,0.0
0,968,0.218458337423433
0,969,0.0
0,970,0.13361354623023458
0,971,0.0
0,972,0.018688308936801068
0,973,0.0
0,974,0.0
0,975,0.0
0,976,0.0
0,977,0.0
0,978,0.33220679722723356
0,979,0.23279784550548843
0,980,0.0
0,981,0.11576141020179986
0,982,0.42030510208147964
0,983,0.1795196367555707
0,984,0.0
0,985,0.0
0,986,0.0
0,987,0.15354656115055554
0,988,0.017445226686351845
0,989,0.15932078896188928
0,990,0.0
0,991,0.18585882927146824
0,992,0.0
0,993,0.27691305121264076
0,994,0.0
0,995,0.0
0,996,0.0
0,997,0.10674168434086284
0,998,0.11596462693652232
0,999,0.0
0,1000,0.00884181898921721
0,1001,0.1417645802090135
0,1002,0.15473596969417525
0,1003,0.2002809526112057
0,1004,0.10641289825933398
0,1005,0.0
0,1006,0.0
0,1007,0.0
0,1008,0.0
0,1009,0.02445588458145065
0,1010,0.07517037546349004
0,1011,0.02647555412497815
0,1012,0.18289549161374885
0,1013,0.0
0,1014,0.3811569386789937
0,1015,0.03480816160774769
0,1016,0.0
0,1017,0.0
0,1018,0.0
0,1019,0.17588721548598674
0,1020,0.2520435613329347
0,1021,0.0
0,1022,0.35580926164782234
0,1023,0.0
0,1024,0.3264445617244345
0,1025,0.0
0,1026,0.0
0,1027,0.10192787077170551
0,1028,0.0
0,1029,0.0
0,1030,0.0
0,1031,0.0
0,1032,0.07538778045384387
0,1033,0.1761626493015993
0,1034,0.3380603626757135
0,1035,0.0
0,1036,0.0
0,1037,0.0
0,1038,0.0
0,1039,0.0
0,1040,0.0
0,1041,0.16749741687956476
0,1042,0.3692591264429217
0,1043,0.32463373400235485
0,1044,0.0
0,1045,0.14769198144215423
0,1046,0.0
0,1047,0.0
0,1048,0.04857605249998742
0,1049,0.0
0,1050,0.0
0,1051,0.053400291653759036
0,1052,0.3457290381990942
0,1053,0.0
0,1054,0.26350995495964447
0,1055,0.0
0,1056,0.08646372357713172
0,1057,0.1205309789255542
0,1058,0.0
0,1059,0.01950285807347707
0,1060,0.012227917062590521
0,1061,0.0
0,1062,0.01664453374677677
0,1063,0.1941231993894832
0,1064,0.42223387432653325
0,1065,0.20731889676401716
0,1066,0.049707242817622066
0,1067,0.26107230056994646
0,1068,0.22994767057882504
0,1069,0.0
0,1070,0.0
0,1071,0.2187550023247452
0,1072,0.0826686617409349
0,1073,0.0808307594669544
0,1074,0.0
0,1075,0.0
0,1076,0.08121450113571249
0,1077,0.0
0,1078,0.2036135218392634
0,1079,0.0
0,1080,0.0
0,1081,0.0
0,1082,0.0
0,1083,0.06709544276589552
0,1084,0.0
0,1085,0.002985779892320739
0,1086,0.07282241325957184
0,1087,0.0
0,1088,0.14647265625596995
0,1089,0.006100824646285807
0,1090,0.179283950865609
0,1091,0.21412880170012105
0,1092,0.0
0,1093,0.28892486486420665
0,1094,0.22735497124414916
0,1095,0.008695976683119055
0,1096,0.0
0,1097,0.0
0,1098,0.16062776218248387
0,1099,0.05144180153316125
0,1100,0.20842204585223023
0,1101,0.07839164269348287
0,1102,0.0
0,1103,0.08264289760059462
0,1104,0.07682219928275424
0,1105,0.21247300839866212
0,1106,0.0
0,1107,0.3553864663617279
0,1108,0.305983118696191
0,1109,0.0
0,1110,0.20974273847690839
0,1111,0.0
0,1112,0.0
0,1113,0.13168212507986266
0,1114,0.25945605907230795
0,1115,0.22405199303820478
0,1116,0.08651905913774494
0,1117,0.0
0,1118,0.0
0,1119,0.07187651275623119
0,1120,0.0
0,1121,0.18010452957099565
0,1122,0.0
0,1123,0.0
0,1124,1.0
0,1125,0.24817544598373364
0,1126,0.0
0,1127,0.4391333188198252
0,1128,0.0
0,1129,0.0
0,1130,0.05975273076961973
0,1131,0.2776076161111547
0,1132,0.08788509154639845
0,1133,0.0033195124129621334
0,1134,0.2702828513044364
0,1135,0.022626439599588877
0,1136,0.0
0,1137,0.0
0,1138,0.0
0,1139,0.0
0,1140,0.0
0,1141,0.0
0,1142,0.0
0,1143,0.2613232473649181
0,1144,0.08305161784148007
0,1145,0.0
0,1146,0.19009150405638064
0,1147,0.0
0,1148,0.1502143622800165
0,1149,0.0397523942050646
0,1150,0.086321391455631
0,1151,0.0
0,1152,0.13590172603403072
0,1153,0.18925858857983036
0,1154,0.0
0,1155,0.0
0,1156,0.0
0,1157,0.06758022228436256
0,1158,0.055894685371887576
0,1159,0.36334501546845366
0,1160,0.274884325262161
0,1161,0.007340046673884326
0,1162,0.0
0,1163,0.0
0,1164,0.3361810748686629
0,1165,0.06306391227814268
0,1166,0.29722064070106224
0,1167,0.0007929375857900212
0,1168,0.013640480514841125
0,1169,0.0
0,1170,0.22617524745659834
0,1171,0.0
0,1172,0.12856033168408165
0,1173,0.16688060903684243
0,1174,0.0
0,1175,0.0
0,1176,0.0
0,1177,0.3618070643281567
0,1178,0.0
0,1179,0.0
0,1180,0.0
0,1181,0.15888418680264982
0,1182,0.0
0,1183,0.008793545891511378
0,1184,0.15596058585234274
0,1185,0.0
0,1186,0.20583584451378023
0,1187,0.0
0,1188,0.0
0,1189,0.388240042777926
0,1190,0.0
0,1191,0.0
0,1192,0.0
0,1193,0.0
0,1194,0.0
0,1195,0.1659660447778033
0,1196,0.1531235297125373
0,1197,0.03363922100430272
0,1198,0.07392889091773114
0,1199,0.0
0,1200,0.0
0,1201,0.22899047646229054
0,1202,0.08926756089453813
0,1203,0.06321899872505399
0,1204,0.00038345975551967726
0,1205,0.0
0,1206,0.0
0,1207,0.10015012669950396
0,1208,0.311018014861147
0,1209,0.3773584612298948
0,1210,0.36911460635595716
0,1211,0.0
0,1212,0.2630164198248488
0,1213,0.0
0,1214,0.0
0,1215,0.1627745723210755
0,1216,0.1963318195440178
0,1217,0.22221036481465617
0,1218,0.026494478582083647
0,1219,0.0
0,1220,0.19071424361476996
0,1221,0.07817289554309959
0,1222,0.20547582600819414
0,1223,0.0
0,1224,0.20447005181745947
0,1225,0.0
0,1226,0.264001631580018
0,1227,0.0
0,1228,0.11929971083390845
0,1229,0.0
0,1230,0.172175986586799
0,1231,0.16369337378336857
0,1232,0.11351983210003458
0,1233,0.19431420784532727
0,1234,0.02565895708097654
0,1235,0.047368643193416826
0,1236,0.369083288724829
0,1237,0.0
0,1238,0.12928712700494083
0,1239,0.18635651707637269
0,1240,0.0
0,1241,0.1964556258255823
0,1242,0.0657783044904856
0,1243,0.016310588329544462
0,1244,0.12363112078921734
0,1245,0.0
0,1246,0.22050720647172173
0,1247,0.0
0,1248,0.01972652382759832
0,1249,0.08312859087525593
0,1250,0.0
0,1251,0.32060480606887864
0,1252,0.19158704033127694
0,1253,0.0
0,1254,0.0
0,1255,0.11014461997327962
0,1256,0.18741997486407902
0,1257,0.07493395574700434
0,1258,0.17815592186361062
0,1259,0.15557577479404516
0,1260,0.1630617019617464
0,1261,0.0
0,1262,0.09574513213002422
0,1263,0.0
0,1264,0.3605221702175945
0,1265,0.018596992121125866
0,1266,0.0
0,1267,0.219529058735783
0,1268,0.07335561575579597
0,1269,0.0
0,1270,0.30831198855719943
0,1271,0.0
0,1272,0.2886353692067879
0,1273,0.03755567137776383
0,1274,0.03672236085027292
0,1275,0.0
0,1276,0.1984626586359035
0,1277,0.0
0,1278,0.0
0,1279,0.0
0,1280,0.16801105054932908
0,1281,0.3836236948958558
0,1282,0.023377064017241156
0,1283,0.0
0,1284,0.07245226429628393
0,1285,0.24452727688562148
0,1286,0.23899566294971653
0,1287,0.03637481705517409
0,1288,0.10241518243941572
0,1289,0.09859818274859589
0,1290,0.0035165915626067523
0,1291,0.12119690029568597
0,1292,0.13621984433207912
0,1293,0.1388522926592196
0,1294,0.0
0,1295,0.05994620216051105
0,1296,0.28330829007334013
0,1297,0.0
0,1298,0.033588473058705715
0,1299,0.006394241677206591
0,1300,0.15640248911758792
0,1301,0.07162530489413466
0,1302,0.05535298363344432
0,1303,0.0
0,1304,0.07874567410133748
0,1305,0.09575623459419591
0,1306,0.23545833139361783
0,1307,0.0
0,1308,0.03614939142939888
0,1309,0.0
0,1310,0.0
0,1311,0.4268698457121347
0,1312,0.10478280135775675
0,1313,0.0
0,1314,0.21891089531475394
0,1315,0.0
0,1316,0.0558537339638745
0,1317,0.2061510727151895
0,1318,0.0
0,1319,0.20536400535709531
0,1320,0.0
0,1321,0.0
0,1322,0.0
0,1323,0.4017742422063988
