Run,Step,Remaining Budget
0,389,0.0
0,390,0.0
0,391,0.0
0,392,0.05788185551690728
0,393,0.2884210527771267
0,394,0.0
0,395,0.0
0,396,0.046653331624405325
0,397,0.0
0,398,0.0
0,399,0.0
0,400,0.2105389679327907
0,401,0.33640966368641545
0,402,0.2169385919375859
0,403,0.0583895413736959
0,404,0.0
0,405,0.0
0,406,0.0
0,407,0.37127303306673176
0,408,0.0
0,409,1.0
0,410,0.18412628134157139
0,411,0.0
0,412,0.0
0,413,0.0
0,414,0.0
0,415,0.0
0,416,0.0
0,417,0.18460733762461845
0,418,0.14322228035187168
0,419,0.0
0,420,0.12272266011022559
0,421,0.0
0,422,0.2466728276888246
0,423,0.1795114608411783
0,424,0.0
0,425,0.0
0,426,0.23824001024634334
0,427,0.0
0,428,0.0
0,429,0.0
0,430,0.018824576778420865
0,431,0.0
0,432,0.0
0,433,0.0
0,434,0.0
0,435,0.34897435293182477
0,436,0.0
0,437,0.05308510799765265
0,438,0.0
0,439,0.0
0,440,0.08543191874568734
0,441,0.26404945005105374
0,442,0.0
0,443,1.0
0,444,0.0
0,445,0.0
0,446,0.14905554120356668
0,447,0.0
0,448,0.3052614149976103
0,449,0.0
0,450,0.0
0,451,0.0
0,452,0.0
0,453,0.025636907894066585
0,454,0.14813186326489658
0,455,0.0
0,456,0.0
0,457,0.0
0,458,0.0
0,459,0.13039928198254036
0,460,0.2927673752811637
0,461,0.005043914463685795
0,462,0.08609475446716042
0,463,0.0
0,464,0.2121636623609624
0,465,0.0
0,466,0.1730808184068826
0,467,0.0
0,468,0.3302849869236768
0,469,1.0
0,470,0.0
0,471,0.24941141934111255
0,472,0.0
0,473,0.0
0,474,0.0
0,475,0.24946731646205733
0,476,0.0
0,477,0.0
0,478,0.0
0,479,0.0
0,480,0.0
0,481,0.17036742973734198
0,482,0.1417561908910736
0,483,0.0
0,484,0.0
0,485,0.0
0,486,0.0
0,487,0.0
0,488,0.0
0,489,0.0
0,490,0.0
0,491,0.0
0,492,0.2019045763350027
0,493,0.0
0,494,0.4491910098137796
0,495,0.0
0,496,0.22160879940668143
0,497,0.0
0,498,0.20337232609398226
0,499,0.0
0,500,0.0
0,501,0.0
0,502,0.0
0,503,0.0
0,504,0.24953269459079175
0,505,0.0
0,506,0.0
0,507,0.0
0,508,0.40651235731111157
0,509,0.0
0,510,0.0
0,511,0.2913551750440023
0,512,0.23976492597695365
0,513,0.0
0,514,0.0
0,515,0.10184786366488674
0,516,0.0
0,517,0.0
0,518,0.0
0,519,0.38552290205677087
0,520,0.0
0,521,0.2634166580268671
0,522,0.44718050006264953
0,523,0.0
0,524,0.3491149864948846
0,525,0.0
0,526,0.0
0,527,0.0
0,528,0.0
0,529,0.0
0,530,0.0
0,531,0.0
0,532,0.0
0,533,0.0
0,534,0.0
0,535,0.0
0,536,0.0
0,537,0.0
0,538,0.45304778963274406
0,539,0.06862195736904497
0,540,0.03415757304122857
0,541,0.0
0,542,0.3184331527955446
0,543,0.0
0,544,0.0
0,545,0.35121051602321973
0,546,0.33864352997006253
0,547,0.1857685329899944
0,548,0.0
0,549,0.0
0,550,0.0
0,551,0.0
0,552,0.0
0,553,0.0
0,554,0.0
0,555,0.09156870831538844
0,556,0.0
0,557,0.0
0,558,0.0
0,559,0.0016939841701320013
0,560,0.0
0,561,0.2198807166595078
0,562,0.013823264715316697
0,563,0.10946728589208932
0,564,0.08140419445859415
0,565,0.021872526598119668
0,566,0.11574353340888832
0,567,0.05652549742771784
0,568,0.0
0,569,0.0
0,570,0.2078224273565602
0,571,0.0
0,572,0.1535933509334223
0,573,0.0
0,574,0.519762139515599
0,575,0.0
0,576,0.0
0,577,0.0
0,578,0.09137611408609336
0,579,0.17434681980075561
0,580,0.0
0,581,0.04492068553437667
0,582,0.0
0,583,0.0
0,584,0.0
0,585,0.0
0,586,0.15290422308310692
0,587,0.17758580648219457
0,588,0.28406990942106614
0,589,0.39844800397521585
0,590,0.0
0,591,0.0
0,592,0.17932498236741246
0,593,0.5294118224620187
0,594,0.0
0,595,0.2522187528457458
0,596,0.0
0,597,0.2113464057984593
0,598,0.0768070787817674
0,599,0.1670216087942662
0,600,0.08094360429530778
0,601,0.0
0,602,0.1600074562212661
0,603,0.0
0,604,0.0
0,605,0.0
0,606,0.0
0,607,0.009565096718630262
0,608,0.0
0,609,0.2186972609118243
0,610,0.22386280266507497
0,611,0.0
0,612,0.19125570615049403
0,613,0.0
0,614,0.0
0,615,0.0
0,616,0.0
0,617,0.29021456508824306
0,618,0.3520955127661287
0,619,0.0
0,620,0.2834190639127723
0,621,0.2886766331475752
0,622,0.0
0,623,0.13786156829457474
0,624,0.0
0,625,0.1095185833574095
0,626,0.22489965833031023
0,627,0.0
0,628,0.11868125883380931
0,629,0.0
0,630,0.0
0,631,0.0
0,632,0.0
0,633,0.12541424086899688
0,634,0.0
0,635,0.0
0,636,0.0
0,637,0.0
0,638,0.0
0,639,0.0
0,640,0.09315624054971228
0,641,0.0
0,642,0.0
0,643,0.24385157557978931
0,644,0.11528113382782657
0,645,0.28324173029937594
0,646,0.19407084595050672
0,647,0.0
0,648,0.11330333826778272
0,649,0.007407903435798557
0,650,0.34628563405229995
0,651,0.33595489872409323
0,652,0.0
0,653,0.003109117264591177
0,654,0.27102454329464
0,655,0.0
0,656,0.16986437807013477
0,657,0.0
0,658,0.0
0,659,0.0
0,660,0.0
0,661,0.21189470797659882
0,662,0.28858092337529717
0,663,0.0
0,664,0.09070877960912016
0,665,0.0
0,666,0.0
0,667,0.3651296970787604
0,668,0.0
0,669,0.003438253581696138
0,670,0.0
0,671,0.04176824703588966
0,672,0.0
0,673,0.36896343061603587
0,674,0.006910933359042026
0,675,0.0
0,676,0.0979909609920635
0,677,0.04479118193023679
0,678,0.0
0,679,0.0
0,680,0.0
0,681,0.25921891168762246
0,682,0.030422745734839385
0,683,0.0
0,684,0.0
0,685,0.0
0,686,0.19969340534660873
0,687,0.3328675528556102
0,688,0.15592336007895424
0,689,0.009895956354158297
0,690,0.2965585861328299
0,691,0.0
0,692,0.0
0,693,0.0
0,694,0.1614648178818876
0,695,0.11202140797992688
0,696,0.0
0,697,0.03484375940362672
0,698,0.10813639148662813
0,699,0.0
0,700,0.009475007819036652
0,701,0.0
0,702,0.27661241760662525
0,703,0.0
0,704,0.0
0,705,0.060636491677010795
0,706,0.1538124460124346
0,707,0.0
0,708,0.08031921172674727
0,709,0.11689248124008489
0,710,0.0
0,711,0.12931559144310278
0,712,0.040870497045819576
0,713,0.0
0,714,0.33106042872589336
0,715,0.0
0,716,0.08005399021715853
0,717,0.0
0,718,0.2646208941560312
0,719,0.0
0,720,0.34052875085537027
0,721,0.0
0,722,0.3558610314027155
0,723,0.0
0,724,0.16531284956495595
0,725,0.0
0,726,0.0
0,727,0.19118862093265632
0,728,0.0
0,729,0.06077839610524238
0,730,0.0
0,731,0.33167506747599695
0,732,0.0
0,733,0.010436429246095003
0,734,0.0
0,735,0.0
0,736,0.222414040625051
0,737,0.2561007291982521
0,738,0.0
0,739,0.02597487461160064
0,740,0.0
0,741,0.0
0,742,0.0
0,743,0.016982179804204134
0,744,0.2858271159899507
0,745,0.2810965299182311
0,746,0.4347673939373886
0,747,0.0
0,748,0.13674392102973187
0,749,0.0
0,750,0.05133438860393991
0,751,0.0
0,752,0.0
0,753,0.0
0,754,0.16810717941833142
0,755,0.3272456566425306
0,756,0.0
0,757,0.08695817772182313
0,758,0.0
0,759,0.017782059957713425
0,760,0.28383157207930854
0,761,0.0
0,762,0.1539533041935497
0,763,0.19920311078715014
0,764,0.0
0,765,0.0
0,766,0.0
0,767,0.0
0,768,0.1386313818506597
0,769,0.0
0,770,0.2074517465842134
0,771,0.0
0,772,0.0
0,773,0.0
0,774,0.058729257766727216
0,775,0.0
0,776,0.0
0,777,0.0
0,778,0.0
0,779,0.08594198286232424
0,780,0.22145118571080435
0,781,0.23051948347051987
0,782,0.30246700908677215
0,783,0.0
0,784,0.0
0,785,0.19381947503294905
0,786,0.0
0,787,0.0
0,788,0.0
0,789,0.0
0,790,0.16900789528634963
0,791,0.29406137798251186
0,792,0.0434294319737919
0,793,0.0
0,794,0.0
0,795,0.2329940864072504
0,796,0.1993990327587125
0,797,0.0
0,798,0.03253144920586126
0,799,0.4439189818034228
0,800,0.16178736050935383
0,801,0.39791288477979947
0,802,0.17715519885370212
0,803,0.0
0,804,0.0
0,805,0.0
0,806,0.42932685881254395
0,807,0.0
0,808,0.4327918361674845
0,809,0.0
0,810,0.008376845975512692
0,811,0.0
0,812,0.4549958424412909
0,813,0.0
0,814,0.2940795057411447
0,815,0.0
0,816,0.012322110126826491
0,817,0.1360329328220753
0,818,0.0
0,819,0.07398581707488816
0,820,0.0
0,821,0.0
0,822,0.0
0,823,0.13285764196047656
0,824,0.2587516654478166
0,825,0.259010275989648
0,826,0.11033758805735128
0,827,0.0
0,828,0.0
0,829,0.0
0,830,0.0
0,831,0.0
0,832,0.239549152323557
0,833,0.0
0,834,0.1577994309016919
0,835,0.0
0,836,0.0
0,837,0.1640990416128707
0,838,0.0
0,839,0.038398322137119134
0,840,0.3233222807336701
0,841,0.0
0,842,0.0
0,843,0.1748452937700551
0,844,0.24633915651320093
0,845,0.0
0,846,0.22318567891201835
0,847,0.22961164749295682
0,848,0.049174448422141026
0,849,0.10780518212595225
0,850,0.22673610792236332
0,851,0.043218061019818954
0,852,0.0
0,853,0.33284131009828677
0,854,0.0
0,855,0.0
0,856,0.0
0,857,0.0
0,858,0.29389701241797117
0,859,0.3716954592808399
0,860,0.10847928450860989
0,861,0.0
0,862,0.0
0,863,0.21023560383720863
0,864,0.0
0,865,0.055175800841785305
0,866,0.0
0,867,0.05704573546891378
0,868,0.0
0,869,0.0
0,870,0.0
0,871,0.190723337779388
0,872,0.249601260139942
0,873,0.0
0,874,0.134418089335971
0,875,0.38292558661904064
0,876,0.0
0,877,0.20810072042940542
0,878,0.0
0,879,0.0
0,880,0.0
0,881,0.0
0,882,0.0812537890007925
0,883,0.0
0,884,0.1803792957240402
0,885,0.0
0,886,0.4680821539521398
0,887,0.0
0,888,0.08892585305535672
0,889,0.36404729709071115
0,890,0.19921234501423668
0,891,0.0
0,892,0.0
0,893,0.20433970843797322
0,894,0.0
0,895,0.0
0,896,0.0
0,897,0.0
0,898,0.1496953345339871
0,899,0.0
0,900,0.1281414012417772
0,901,0.18030345891731403
0,902,0.1885633669618001
0,903,0.0
0,904,0.0
0,905,0.0
0,906,0.028988016263220562
0,907,0.0
0,908,0.1799954880897643
0,909,0.0
0,910,0.18305969638848796
0,911,0.12707883691144217
0,912,0.14769001970957185
0,913,0.0
0,914,0.04263416866101566
0,915,0.18372655701055596
0,916,0.0
0,917,0.4078014202682674
0,918,0.0
0,919,0.020658244631137412
0,920,0.0
0,921,0.2996305271569777
0,922,0.24199460945263362
0,923,0.03555842334448822
0,924,0.1895964522674496
0,925,0.08891170438737084
0,926,0.21697814464086063
0,927,0.3093044119836891
0,928,0.284473534965499
0,929,0.0
0,930,0.31725065172836553
0,931,0.215066087329291
0,932,0.36483889516334833
0,933,0.0
0,934,0.008677837904429442
0,935,0.0
0,936,0.0
0,937,0.14843309613536826
0,938,0.19664118692002952
0,939,0.15790093064068156
0,940,0.0
0,941,0.0
0,942,0.0
0,943,0.0704540244385945
0,944,0.1367161159520247
0,945,0.2770780118167069
0,946,0.1738066799482062
0,947,0.0
0,948,0.0
0,949,0.0
0,950,0.16530134225523307
0,951,0.0
0,952,0.06168181264253336
0,953,0.1679461551268332
0,954,0.0
0,955,0.29022196571198455
0,956,0.0
0,957,0.0
0,958,0.0
0,959,0.22009972062892835
0,960,0.0
0,961,0.0
0,962,0.0
0,963,0.0
0,964,0.0
0,965,0.0
0,966,0.02749333660812958
0,967,0.0
0,968,0.06286013085518471
0,969,0.0
0,970,0.0
0,971,0.0
0,972,0.0
0,973,0.0
0,974,0.0
0,975,0.0
0,976,0.42232688127178664
0,977,0.0
0,978,0.06183998942707425
0,979,0.11619877271264123
0,980,0.0
0,981,0.0
0,982,0.0
0,983,0.038944061776997496
0,984,0.0476136907081679
0,985,0.0
0,986,0.044455185265912744
0,987,0.0036899315426055512
0,988,0.19249960411640799
0,989,0.31708574204268825
0,990,0.0
0,991,0.0
0,992,0.016946152603847464
0,993,0.08886220481855656
0,994,0.0
0,995,0.25261840647933165
0,996,0.0
0,997,0.21923787295335462
0,998,0.037625243203433634
0,999,0.0
0,1000,0.0
0,1001,0.179442105659545
0,1002,0.0
0,1003,0.0
0,1004,0.0
0,1005,0.0
0,1006,0.0
0,1007,0.22343717454595513
0,1008,0.051618733446989085
0,1009,0.0
0,1010,0.0
0,1011,0.26818778458955506
0,1012,0.19453926013796075
0,1013,0.0
0,1014,0.0
0,1015,0.0
0,1016,0.16174361992203212
0,1017,0.0
0,1018,0.35188247105573156
0,1019,0.00859740457064595
0,1020,0.0
0,1021,0.0
0,1022,0.0
0,1023,0.07732954849637852
0,1024,0.0
0,1025,0.12739982666826788
0,1026,0.22165081582421564
0,1027,0.11673423240447067
0,1028,0.0
0,1029,0.0
0,1030,0.0
0,1031,0.0
0,1032,0.25045153927865815
0,1033,0.006036984006814516
0,1034,0.31276966554404373
0,1035,0.0
0,1036,0.0
0,1037,0.0
0,1038,0.1957023379829841
0,1039,0.23644162010789804
0,1040,0.39147103715741016
0,1041,0.0
0,1042,0.12418848180699416
0,1043,0.18220933398075
0,1044,0.0
0,1045,0.0
0,1046,0.0
0,1047,0.22391058054340074
0,1048,0.23133212227963407
0,1049,0.0
0,1050,0.2704513224040339
0,1051,0.3604450142037745
0,1052,0.0
0,1053,0.0
0,1054,0.0
0,1055,0.4061752749893184
0,1056,0.0
0,1057,0.3946754893311386
0,1058,0.2801484776688946
0,1059,0.11585763386586923
0,1060,0.0
0,1061,0.0
0,1062,0.033642269784715184
0,1063,0.28721417131396
0,1064,0.0
0,1065,0.0
0,1066,0.0
0,1067,0.17717400263651206
0,1068,0.0
0,1069,0.0
0,1070,0.21533910439225412
0,1071,0.0
0,1072,0.0
0,1073,0.0
0,1074,0.10362586829122233
0,1075,0.0
0,1076,0.11587181606676622
0,1077,0.06381005009349894
0,1078,0.15808563395425024
0,1079,0.2630063854899869
0,1080,0.16858340831177077
0,1081,0.0
0,1082,0.0
0,1083,0.3427342199613985
0,1084,0.0
0,1085,0.19867343865150833
0,1086,0.0
0,1087,0.21353766671998153
0,1088,0.0
0,1089,0.0
0,1090,0.0
0,1091,0.0
0,1092,0.0
0,1093,0.5298418262642833
0,1094,0.10183972050593182
0,1095,0.0
0,1096,0.0
0,1097,0.2795450824210173
0,1098,0.0
0,1099,0.0
0,1100,0.0
0,1101,0.17626454750473353
0,1102,0.0
0,1103,0.0
0,1104,0.0
0,1105,0.0
0,1106,0.012372666275218158
0,1107,0.1705310093666782
0,1108,0.0
0,1109,0.0
0,1110,0.16542825480931356
0,1111,0.1615836902301071
0,1112,0.0
0,1113,0.1981866087231543
0,1114,0.06911098202603694
0,1115,0.0
0,1116,0.39863082567596053
0,1117,0.21966409951018073
0,1118,0.0
0,1119,0.0
0,1120,0.006163131620540052
0,1121,0.0
0,1122,0.3141024668295789
0,1123,0.2474264243498624
0,1124,0.0
0,1125,0.05024961533029204
0,1126,0.0
0,1127,0.0
0,1128,0.16145920665418179
0,1129,0.0
0,1130,0.05148416398780009
0,1131,0.037863057333901384
0,1132,0.0
0,1133,0.060975609864380775
0,1134,0.08214812178954944
0,1135,0.0
0,1136,0.36406773158397976
0,1137,0.0
0,1138,0.4092970340613181
0,1139,0.0
0,1140,0.029231927495666277
0,1141,0.0
0,1142,0.0
0,1143,0.21571374625732131
0,1144,0.23897569535132024
0,1145,0.0
0,1146,0.29522325356427426
0,1147,0.04856587018754133
0,1148,0.04049016801996219
0,1149,0.0
0,1150,0.3011716515623186
0,1151,0.0
0,1152,0.0
0,1153,0.0
0,1154,0.060254642820653626
0,1155,0.2057361886749275
0,1156,0.0
0,1157,0.0
0,1158,0.10371185085487722
0,1159,0.20619585084241177
0,1160,0.17389745250458
0,1161,0.0
0,1162,0.33040490131955025
0,1163,0.0
0,1164,0.0
0,1165,0.0
0,1166,0.05077981944779486
0,1167,0.0
0,1168,0.13755259643426498
0,1169,0.2695847501146549
0,1170,0.15094532846111552
0,1171,0.0
0,1172,0.0
0,1173,0.13883869975147678
0,1174,0.0
0,1175,0.3489162840384794
0,1176,0.00883098793870929
0,1177,0.0
0,1178,0.18194435361800043
0,1179,0.0
0,1180,0.3108696115555707
0,1181,0.40045722997963806
0,1182,0.0
0,1183,0.05338552459987944
0,1184,0.0
0,1185,0.0015893778134800085
0,1186,0.0
0,1187,0.0
0,1188,0.0
0,1189,0.0
0,1190,0.0
0,1191,0.0
0,1192,0.0
0,1193,0.0
0,1194,0.29011146140622657
0,1195,0.0
0,1196,0.0
0,1197,0.0
0,1198,0.011682270628159408
0,1199,0.3077702042301933
0,1200,0.044934507080880426
0,1201,0.0
0,1202,0.39311677530873734
0,1203,0.0
0,1204,0.08026406200225056
0,1205,0.06244853732548472
0,1206,0.3573456674610611
0,1207,0.0
0,1208,0.044320030981602754
0,1209,0.10590054388935899
0,1210,0.3254848890316875
0,1211,0.0
0,1212,0.30057099857874947
0,1213,0.21207121154585584
0,1214,0.0
0,1215,0.1449883136363863
0,1216,0.16413809913056965
0,1217,0.0
0,1218,0.0
0,1219,0.0
0,1220,0.0
0,1221,0.0
0,1222,0.0
0,1223,0.0
0,1224,0.0188040894977759
0,1225,0.05916179141590283
0,1226,0.04120488527586219
0,1227,0.0
0,1228,0.0
0,1229,0.2282318963288561
0,1230,0.3399139464828367
0,1231,0.030115029329620957
0,1232,0.0
0,1233,0.25802313283665246
0,1234,0.36850732087663296
0,1235,0.0
0,1236,0.11068888318080106
0,1237,0.0
0,1238,0.0
0,1239,0.0
0,1240,0.31751951341498463
0,1241,0.0
0,1242,0.0
0,1243,0.0
0,1244,0.31868856965780024
0,1245,0.3224575893387972
0,1246,0.0
0,1247,0.0
0,1248,0.06873788098460332
0,1249,0.11069473444293232
0,1250,0.0
0,1251,0.0
0,1252,0.0
0,1253,0.0008990376883277751
0,1254,0.3775399378342933
0,1255,0.0
0,1256,0.0
0,1257,0.0
0,1258,0.3240243167103791
0,1259,0.0
0,1260,0.13513006519570148
0,1261,0.13132618467095425
0,1262,0.0
0,1263,0.10776763014057267
0,1264,0.0
0,1265,0.1611638861248732
0,1266,0.05222912176107075
0,1267,0.25595360721993266
0,1268,0.057096045481280555
0,1269,0.0
0,1270,0.07355747823194425
0,1271,0.09433837338463835
0,1272,0.19704984232997624
0,1273,0.02324648262303619
0,1274,0.2605362878530204
0,1275,0.0
0,1276,0.0
0,1277,0.0
0,1278,0.2005821099116487
0,1279,0.23077547165878043
0,1280,0.0
0,1281,0.0
0,1282,0.005879057778443997
0,1283,0.20789046211491446
0,1284,0.13284783006891177
0,1285,0.0
0,1286,0.0
0,1287,0.0
0,1288,0.0
0,1289,0.09717949719458197
0,1290,0.0
0,1291,0.0
0,1292,0.08638811419750958
0,1293,0.0
0,1294,0.0
0,1295,0.0
0,1296,0.0
0,1297,0.0
0,1298,0.0
0,1299,0.0
0,1300,0.0
0,1301,0.014834709386371991
0,1302,0.02948165065849684
0,1303,0.08758782975500168
0,1304,0.04806601602661509
0,1305,0.0007839790253838519
0,1306,0.23696187565457105
0,1307,0.06629479609370348
0,1308,0.0
0,1309,0.0
0,1310,0.11304400520185909
0,1311,0.0
0,1312,0.0
0,1313,0.0
0,1314,0.2898046953063276
0,1315,0.0
0,1316,0.2340726449168402
0,1317,0.03066410830490851
0,1318,0.10367341632785143
0,1319,0.25812131701115093
0,1320,0.12644283321618532
0,1321,0.0
0,1322,0.0
0,1323,0.21381300551106253
0,1324,0.0
0,1325,0.31333371516476616
0,1326,0.16172258673808615
0,1327,0.0
0,1328,0.3102128958774537
0,1329,0.13786300217339953
0,1330,0.0
0,1331,0.2747399866684781
0,1332,0.029338325111688768
0,1333,0.0
0,1334,0.0
