Run,Step,Remaining Budget
0,106,0.28701028907998793
0,107,0.0
0,108,0.0
0,109,1.0
0,110,0.0
0,111,0.0
0,112,0.0
0,113,0.315865029804282
0,114,0.0559809558796156
0,115,0.35221675940845465
0,116,0.29031008813527137
0,117,0.11277199835197527
0,118,0.245285866399222
0,119,0.2627432690796685
0,120,0.0
0,121,0.40418429322449523
0,122,0.2328612290014307
0,123,0.0
0,124,0.0
0,125,0.0
0,126,0.0
0,127,0.0
0,128,0.0
0,129,0.0
0,130,0.0
0,131,0.0
0,132,0.0
0,133,0.07905065958117596
0,134,0.0
0,135,0.0
0,136,1.1628314331358611
0,137,0.40492674897095715
0,138,0.0
0,139,0.0
0,140,0.14426792734986393
0,141,0.0
0,142,0.0
0,143,0.0
0,144,0.0
0,145,0.7233457720651486
0,146,0.2135699146956329
0,147,0.39368011602868846
0,148,0.33890120138806523
0,149,0.4711531932062927
0,150,0.0
0,151,0.0
0,152,0.27373250236772706
0,153,0.0
0,154,0.0
0,155,0.0
0,156,0.0
0,157,0.0
0,158,0.0
0,159,0.0
0,160,0.0
0,161,0.0
0,162,0.0
0,163,0.27116272146212506
0,164,1.0
0,165,0.157533173045862
0,166,0.0
0,167,0.18098780797956449
0,168,0.1472842467183304
0,169,0.0
0,170,0.18495507110027543
0,171,0.0
0,172,0.16459850245144803
0,173,0.23801235089436235
0,174,0.0
0,175,0.42588959624390443
0,176,0.01998288073395138
0,177,0.0
0,178,0.12995398180227147
0,179,0.0
0,180,0.007542556977440551
0,181,0.012002316587548911
0,182,0.3969753056378267
0,183,0.0
0,184,0.0
0,185,0.0
0,186,0.004377316422399913
0,187,0.06365899188940094
0,188,0.013911701743776872
0,189,0.0
0,190,0.4195353413105941
0,191,0.12257281381161356
0,192,0.0
0,193,0.0
0,194,0.2834022413208839
0,195,0.2697290729641322
0,196,0.19583176608301023
0,197,0.01693927949246321
0,198,0.0
0,199,0.08122755887619681
0,200,0.4566717881395206
0,201,0.0
0,202,0.0
0,203,0.0
0,204,0.18668325688893295
0,205,0.0
0,206,0.19083863579966742
0,207,0.0
0,208,0.005454629992253435
0,209,0.0
0,210,0.05118629119020279
0,211,0.0
0,212,0.0
0,213,0.3251690166554905
0,214,0.0
0,215,0.20614250676361712
0,216,0.0
0,217,0.0
0,218,0.0
0,219,0.10234766673798346
0,220,0.0
0,221,0.0
0,222,0.0
0,223,0.0
0,224,0.10912999378958022
0,225,0.0
0,226,0.07080194720869448
0,227,0.2275535855043722
0,228,0.05815434434818201
0,229,0.317509783240147
0,230,0.4188843633630519
0,231,0.0
0,232,0.38468073322452123
0,233,0.038971480429641714
0,234,0.13061865363272673
0,235,0.0
0,236,0.0
0,237,0.0
0,238,0.1794725854155792
0,239,0.0
0,240,0.0
0,241,0.296265793912299
0,242,0.0
0,243,0.1749360877010513
0,244,0.29007810646710075
0,245,0.004475523387448277
0,246,0.0
0,247,0.0
0,248,0.0
0,249,0.0
0,250,0.0
0,251,0.0
0,252,0.0
0,253,0.0
0,254,0.0
0,255,0.0
0,256,0.0
0,257,0.3778965227309281
0,258,0.19941476982648276
0,259,0.2440419317242467
0,260,0.3152969591485735
0,261,0.0
0,262,0.5295785597693604
0,263,0.2215322713518244
0,264,0.0
0,265,0.00568079606915739
0,266,0.0
0,267,0.0
0,268,0.09599468423443758
0,269,0.0
0,270,0.2664253417626702
0,271,0.0
0,272,0.0
0,273,0.0
0,274,0.0
0,275,0.0
0,276,0.1458825272654406
0,277,0.3784826787551878
0,278,0.47519680056831204
0,279,0.4480155085844899
0,280,0.27410935592460817
0,281,0.6224773913161971
0,282,0.0
0,283,0.3139710299363434
0,284,0.0
0,285,0.19496471527752945
0,286,0.0
0,287,0.3829075166691025
0,288,0.08519396053825656
0,289,0.0
0,290,0.0
0,291,0.0
0,292,0.11522504245888154
0,293,0.4036252856737633
0,294,0.24461712298660965
0,295,0.6162945695017832
0,296,0.0
0,297,0.0
0,298,0.0
0,299,0.13568993846865274
0,300,0.2873060958599116
0,301,0.0
0,302,0.2438995525852118
0,303,0.0
0,304,0.0
0,305,0.24473472390025997
0,306,0.0
0,307,0.17694886680898025
0,308,0.29160396591231064
0,309,0.0
0,310,0.0
0,311,0.0
0,312,0.0
0,313,0.0
0,314,0.0
0,315,0.27320633613273737
0,316,0.0
0,317,0.21213317366519402
0,318,0.0
0,319,0.0
0,320,0.3048091285182657
0,321,0.0
0,322,0.0
0,323,0.0
0,324,0.0
0,325,0.0
0,326,0.0
0,327,0.0
0,328,0.0
0,329,0.0
0,330,0.0
0,331,0.06943713061238821
0,332,0.42422559284215455
0,333,0.14108193501317978
0,334,0.0844809289153865
0,335,0.421835854857076
0,336,0.22351083064911226
0,337,0.0
0,338,0.1061229914367241
0,339,0.0
0,340,0.21161776634811935
0,341,0.009682927084976534
0,342,0.0
0,343,0.0
0,344,0.07616924580737527
0,345,0.0
0,346,0.0
0,347,0.0
0,348,0.4819009620945489
0,349,0.0
0,350,0.0
0,351,0.3276849637100835
0,352,0.0
0,353,0.10005475774719264
0,354,0.018672615978140183
0,355,0.0
0,356,0.0
0,357,0.0
0,358,0.0
0,359,0.13255581932748295
0,360,0.18202406018176776
0,361,0.0
0,362,0.11632093055041981
0,363,0.0
0,364,0.0
0,365,0.0
0,366,0.35596202886394646
0,367,0.39830277563081196
0,368,0.0
0,369,0.0
0,370,0.0
0,371,0.0
0,372,0.0
0,373,0.2967852304548244
0,374,0.0
0,375,0.0
0,376,0.48001332399597385
0,377,0.002474941806344666
0,378,0.012939932881644411
0,379,0.0
0,380,0.0
0,381,0.0
0,382,0.21175421744589196
0,383,0.0
0,384,0.0
0,385,0.0
0,386,0.0
0,387,0.0
0,388,0.0
0,389,0.0
0,390,0.0
0,391,0.0
0,392,0.0
0,393,0.0
0,394,0.0
0,395,0.0
0,396,0.358310612193682
0,397,0.005856180122701726
0,398,0.0
0,399,0.14541299877300107
0,400,0.26772308101844344
0,401,0.0
0,402,0.0
0,403,0.30795457777662216
0,404,0.1810566461463723
0,405,0.026417349099215892
0,406,0.040055357531028846
0,407,0.0
0,408,0.3169453578521696
0,409,0.0
0,410,0.09213913274175889
0,411,0.0
0,412,0.0
0,413,0.057284898119891015
0,414,0.0
0,415,0.0
0,416,0.0
0,417,0.0
0,418,0.0
0,419,0.1554000040484147
0,420,0.0
0,421,0.03998937799760871
0,422,0.15530081775520843
0,423,0.2431665013264468
0,424,0.0
0,425,0.0
0,426,0.0
0,427,0.0
0,428,0.3587177501490324
0,429,0.18370275121772606
0,430,0.2616455862258451
0,431,0.28677228447417424
0,432,0.0
0,433,0.06374752236762538
0,434,0.0
0,435,0.0
0,436,0.0
0,437,0.0
0,438,0.0
0,439,0.0
0,440,0.0
0,441,0.6133417700993566
0,442,0.0
0,443,0.0
0,444,0.4513385774286477
0,445,0.23194725581057818
0,446,0.345888996000667
0,447,0.4334489457759677
0,448,0.0
0,449,0.3668642164475677
0,450,0.25166690267131675
0,451,0.40437321674714966
0,452,0.0
0,453,0.0
0,454,0.04336183676859595
0,455,0.0
0,456,0.0
0,457,0.0
0,458,0.0
0,459,0.0
0,460,0.25135809420080446
0,461,0.0
0,462,0.0
0,463,0.0
0,464,0.0
0,465,0.09478399352057698
0,466,0.0
0,467,0.06542436816320008
0,468,0.022700176483801515
0,469,0.0
0,470,0.46379553143091456
0,471,0.0
0,472,0.0
0,473,0.0
0,474,0.13608536793203552
0,475,0.024272137963231022
0,476,0.0
0,477,0.1730363090662348
0,478,0.0
0,479,0.0
0,480,0.4077580337616603
0,481,0.31090276585069554
0,482,0.0788252725421692
0,483,0.0
0,484,0.338959113568005
0,485,0.3226166658216151
0,486,0.0
0,487,0.0
0,488,0.0
0,489,0.42117282085119756
0,490,0.0
0,491,0.0
0,492,0.07449625737987153
0,493,0.0
0,494,0.21323792666291008
0,495,1.0
0,496,0.0
0,497,0.0
0,498,0.24085566767068478
0,499,0.055924478924393894
0,500,0.0
0,501,0.0
0,502,0.0
0,503,0.2618667235988401
0,504,0.0
0,505,0.0
0,506,0.0
0,507,0.007677161214136419
0,508,0.0
0,509,0.0894390840007484
0,510,0.14287076496577766
0,511,0.0
0,512,0.0
0,513,0.0
0,514,0.0
0,515,0.08988857823343155
0,516,0.0
0,517,0.0
0,518,0.0
0,519,0.5845047887872701
0,520,0.01847839635161752
0,521,0.0
0,522,0.0
0,523,0.0
0,524,0.0
0,525,0.0
0,526,0.0
0,527,0.24856002192644633
0,528,0.0
0,529,0.0
0,530,0.0
0,531,0.0
0,532,0.0
0,533,0.0
0,534,0.04133823438045914
0,535,0.0
0,536,0.0
0,537,0.0
0,538,0.0
0,539,0.2655463007282264
0,540,0.0
0,541,0.0
0,542,0.0
0,543,0.8063880211379066
0,544,0.0
0,545,0.08753276398750542
0,546,0.0
0,547,0.0
0,548,0.0
0,549,0.11594038274752694
0,550,0.19323025216636036
0,551,0.0
0,552,0.0
0,553,0.022138783843377086
0,554,0.0
0,555,0.0
0,556,0.0
0,557,0.0
0,558,0.0
0,559,0.0
0,560,0.0
0,561,0.37755788326656203
0,562,0.0
0,563,0.0
0,564,0.0
0,565,0.0
0,566,0.0
0,567,0.012339827023975847
0,568,0.08970604768055768
0,569,0.11277250486132484
0,570,0.0
0,571,0.10493150739548773
0,572,0.0
0,573,0.14491547040481823
0,574,0.0
0,575,0.0
0,576,0.0546710607028027
0,577,0.24001059083045595
0,578,0.0
0,579,0.0
0,580,0.0
0,581,0.0
0,582,0.07329266340947549
0,583,0.0
0,584,0.0
0,585,0.0
0,586,0.0
0,587,0.02747704846537291
0,588,0.1959955965835778
0,589,0.0
0,590,0.2562912343972714
0,591,0.07423000437267202
0,592,0.0
0,593,0.0
0,594,0.0
0,595,0.0
0,596,0.0
0,597,0.0
0,598,0.0
0,599,0.11120985390729254
0,600,0.0
0,601,0.0
0,602,0.10991593609624095
0,603,0.0
0,604,0.24980088630830544
0,605,0.0
0,606,0.0
0,607,0.0
0,608,0.3044813256986403
0,609,0.0
0,610,0.18769506258510138
0,611,0.0
0,612,0.0
0,613,0.0
0,614,0.0
0,615,0.0
0,616,0.1579755689392025
0,617,0.0
0,618,0.0
0,619,0.0
0,620,0.23529546542114033
0,621,0.112764713243801
0,622,0.04946266569070201
0,623,0.2696696503574447
0,624,0.0
0,625,0.1930732681954721
0,626,0.07139671957253158
0,627,0.0
0,628,0.30237756265962545
0,629,0.0
0,630,0.0
0,631,0.0
0,632,0.19455874457232913
0,633,0.0
0,634,0.11238726571556912
0,635,0.2217716037360996
0,636,0.040529457327631135
0,637,0.03711184507808385
0,638,0.0
0,639,0.0
0,640,0.0
0,641,0.0
0,642,0.0
0,643,0.0
0,644,0.0
0,645,0.25349236000433684
0,646,0.0
0,647,0.0
0,648,0.06382394898056853
0,649,0.0
0,650,0.0
0,651,0.10841365054564878
0,652,0.0
0,653,0.0
0,654,0.0
0,655,0.0
0,656,0.0
0,657,0.25453104779662294
0,658,0.032431633118445546
0,659,0.3333966408718021
0,660,0.32172465039249576
0,661,0.0
0,662,0.14991970445651237
0,663,0.0
0,664,0.34147109568585066
0,665,0.0
0,666,0.0
0,667,0.33182700031161805
0,668,0.0
0,669,0.0
0,670,0.054979060413509195
0,671,0.1321142071550767
0,672,0.332462188229512
0,673,0.0
0,674,0.30076915605018106
0,675,0.22359046145397188
0,676,0.0
0,677,0.0
0,678,0.343037316732416
0,679,0.0
0,680,0.1592133405071079
0,681,0.07402163869777012
0,682,0.3165336778915433
0,683,0.506111673698256
0,684,0.0
0,685,0.21172948004557646
0,686,0.0
0,687,0.39058309981318173
0,688,0.05161009940076999
0,689,0.0
0,690,0.2326438775379841
0,691,0.0
0,692,0.0
0,693,0.0
0,694,0.0
0,695,0.08905106882864855
0,696,0.5814317648184173
0,697,0.0
0,698,0.0
0,699,0.0
0,700,0.0
0,701,0.2144594174626877
0,702,0.0
0,703,0.0
0,704,0.0
0,705,0.17562862147587888
0,706,0.11994548028249463
0,707,0.0
0,708,0.0
0,709,0.0
0,710,0.0
0,711,0.0
0,712,0.0
0,713,0.3283365542360006
0,714,0.20371193500076668
0,715,0.0012977353060250607
0,716,0.46109527942524686
0,717,0.03420400899584053
0,718,0.140379559264325
0,719,0.0
0,720,0.33010470395669966
0,721,0.0
0,722,0.0
0,723,0.0
0,724,0.0
0,725,0.0
0,726,0.0
0,727,0.0031461808351539444
0,728,0.0
0,729,0.14389901655887383
0,730,0.08992637558059058
0,731,0.07339714608923076
0,732,0.07417188980005673
0,733,0.0
0,734,0.08738714399166925
0,735,0.0
0,736,0.15576792670336115
0,737,0.0
0,738,0.2956247509775429
0,739,0.005782565347438373
0,740,0.0
0,741,0.3856296596118137
0,742,0.0
0,743,0.5800725389525074
0,744,0.0
0,745,0.36721068926961964
0,746,0.0
0,747,0.01980861533183731
0,748,0.10890137134801137
0,749,0.0
0,750,0.0
0,751,0.0
0,752,0.0
0,753,0.0
0,754,0.0
0,755,0.0
0,756,0.0
0,757,0.0
0,758,0.0
0,759,0.0
0,760,0.27351335949143096
0,761,0.0
0,762,0.1826161095023593
0,763,0.41699779919651947
0,764,0.18716652229977204
0,765,0.0
0,766,0.0
0,767,0.0
0,768,0.0
0,769,0.0
0,770,0.08933782298521364
0,771,0.0
0,772,0.0
0,773,0.0
0,774,0.28373612182648755
0,775,0.0
0,776,0.0706896475238511
0,777,0.19735584856402622
0,778,0.0
0,779,0.0
0,780,0.015864809021502335
0,781,0.0
0,782,0.2718457330854198
0,783,0.4418049365939669
0,784,0.0
0,785,0.0
0,786,0.00018764867664522455
0,787,0.11761781762265944
0,788,0.0
0,789,0.0
0,790,0.0
0,791,0.12614824584329087
0,792,0.2577782468025043
0,793,1.1120099146111009
0,794,0.14175841084370389
0,795,0.0
0,796,0.4133638993394928
0,797,0.0
0,798,0.0
0,799,0.0
0,800,0.1336513732132122
0,801,0.29431611018050585
0,802,0.008402392262197411
0,803,0.0186571598533809
0,804,0.0
0,805,0.0
0,806,0.007310329463452336
0,807,0.10885276593302029
0,808,0.0
0,809,0.13657349922601192
0,810,0.0
0,811,0.0017053576418299965
0,812,0.24502736632943312
0,813,0.09854916404636493
0,814,0.0
0,815,0.1285785467945666
0,816,0.0
0,817,0.2624703654503515
0,818,0.16984106433490676
0,819,0.0
0,820,0.037870182440375544
0,821,0.09441266781492397
0,822,0.0
0,823,0.12505005979056183
0,824,0.0
0,825,0.16133512041024967
0,826,0.1445334238251601
0,827,0.0
0,828,0.13840408157098472
0,829,0.0
0,830,0.0
0,831,0.2631153617982003
0,832,0.08752475050151365
0,833,0.14621179656204664
0,834,0.0897957224655066
0,835,0.0
0,836,0.0
0,837,0.0032699087771732582
0,838,0.0
0,839,0.039317962243779814
0,840,0.0
0,841,0.0
0,842,0.14397978213856577
0,843,0.0
0,844,0.0
0,845,0.23228242414777234
0,846,0.054059267612073025
0,847,0.0
0,848,0.42134959830930463
0,849,0.0
0,850,0.0
0,851,0.23723200670470934
0,852,0.0
0,853,0.0
0,854,0.16803987936830767
0,855,0.0
0,856,0.0
0,857,0.0
0,858,0.19701314041036666
0,859,0.0
0,860,0.0
0,861,0.0
0,862,0.0
0,863,0.2615907565478265
0,864,0.0
0,865,0.0869469519421584
0,866,0.0
0,867,0.3224412684831348
0,868,0.0
0,869,0.0
0,870,0.0
0,871,0.0
0,872,0.0
0,873,0.0
0,874,0.0
0,875,0.0
0,876,0.34925866699435204
0,877,0.17054866410817882
0,878,0.0
0,879,0.28716714354403783
0,880,0.23275642995693957
0,881,0.12525958159672967
0,882,0.0
0,883,0.0904610653895519
0,884,0.0
0,885,0.0
0,886,0.0
0,887,0.0
0,888,0.0
0,889,0.0
0,890,0.0
0,891,0.3406007380713527
0,892,0.03526348085768327
0,893,0.0
0,894,0.0
0,895,0.0
0,896,0.0
0,897,0.14438375638452672
0,898,0.0
0,899,0.19957993969987498
0,900,0.0
0,901,0.0
0,902,0.21396094002026633
0,903,0.060603939672155605
0,904,0.0
0,905,0.19014618700110253
0,906,0.3231347775690919
0,907,0.076563460744137
0,908,0.26484077119258664
0,909,0.0
0,910,0.0
0,911,0.1675473560231706
0,912,0.20535300940001155
0,913,0.25119397998482407
0,914,0.1617508073769116
0,915,0.0
0,916,0.08694742682941148
0,917,0.0
0,918,0.4390103581862008
0,919,0.1929685480125123
0,920,0.0
0,921,0.12577033695253126
0,922,0.0
0,923,0.0
0,924,0.07197974555536035
0,925,0.0
0,926,0.0
0,927,0.0
0,928,0.34882202042213684
0,929,0.0
0,930,0.0
0,931,0.0372108071530346
0,932,0.03935253770403735
0,933,0.0
0,934,0.10958416836334117
0,935,0.0
0,936,0.0
0,937,0.0
0,938,0.08639900418971447
0,939,0.0
0,940,0.1067987263355441
0,941,0.0
0,942,0.15533114219667787
0,943,0.2655859292004289
0,944,0.018993766945893498
0,945,0.0
0,946,0.01056839092677997
0,947,0.0
0,948,0.021030071314683152
0,949,0.0
0,950,0.0
0,951,0.0
0,952,0.0021233155641127155
0,953,0.0
0,954,0.0
0,955,0.2931169313114028
0,956,0.0
0,957,0.0
0,958,0.48357920036569835
0,959,0.25523887205435214
0,960,0.0
0,961,0.21999368101532246
0,962,0.0
0,963,0.1345525934847993
0,964,0.0
0,965,0.01881965194575974
0,966,0.0
0,967,0.0
0,968,0.0
0,969,0.0
0,970,0.0
0,971,0.3345415745734348
0,972,0.23443396836771524
0,973,0.0
0,974,0.11657499114101999
0,975,0.42325904173299533
0,976,0.18078131588012059
0,977,0.0
0,978,0.0
0,979,0.0
0,980,0.15462569931254855
0,981,0.017567833208574024
0,982,0.1604405088831905
0,983,0.0
0,984,0.18716506077484618
0,985,0.0
0,986,0.2788592194555395
0,987,0.0
0,988,0.0
0,989,0.0
0,990,0.10749187388717707
0,991,0.11677963610006714
0,992,0.0
0,993,0.008903960037647263
0,994,0.14276091361678334
0,995,0.1558234671195734
0,996,0.20168854401190917
0,997,0.10716077706937988
0,998,0.0
0,999,0.0
0,1000,0.0
0,1001,0.0
0,1002,0.031656085226772435
0,1003,0.07569867919237971
0,1004,0.026661626548887263
0,1005,0.19120909995027657
0,1006,0.0
0,1007,0.383835741741432
0,1008,0.035052796298738365
0,1009,0.0
0,1010,0.0
0,1011,0.0
0,1012,0.17712336564796605
0,1013,0.25381494470668753
0,1014,0.0
0,1015,0.3583099191015461
0,1016,0.0
0,1017,0.32873884159428146
0,1018,0.0
0,1019,0.0
0,1020,0.10264422843088217
0,1021,0.0
0,1022,0.0
0,1023,0.0
0,1024,0.0
0,1025,0.07591761212331338
0,1026,0.17740073523562916
0,1027,0.34043627937281795
0,1028,0.0
0,1029,0.0
0,1030,0.0
0,1031,0.0
0,1032,0.0
0,1033,0.0
0,1034,0.16867460283042912
0,1035,0.3718543106790446
0,1036,0.3269152872224803
0,1037,0.0
0,1038,0.14872997312493974
0,1039,0.0
0,1040,0.0
0,1041,0.04891744908756923
0,1042,0.0
0,1043,0.0
0,1044,0.05377559340036486
0,1045,0.3481588509935598
0,1046,0.0
0,1047,0.26536192511339607
0,1048,0.0
0,1049,0.09433446385518662
0,1050,0.12137808079541257
0,1051,0.0
0,1052,0.019639925802362068
0,1053,0.01231385589342504
0,1054,0.0
0,1055,0.016761512931593003
0,1056,0.1954875135819969
0,1057,0.4252013695518102
0,1058,0.20877595142889516
0,1059,0.050056589506014215
0,1060,0.26290713868337123
0,1061,0.23156376217165286
0,1062,0.0
0,1063,0.0
0,1064,0.22029243090254358
0,1065,0.08324966405721623
0,1066,0.08139884485128368
0,1067,0.0
0,1068,0.0
0,1069,0.08178528348880498
0,1070,0.0
0,1071,0.2050445348171388
0,1072,0.0
0,1073,0.0
0,1074,0.0
0,1075,0.0
0,1076,0.0745967483283092
0,1077,0.0
0,1078,0.0030067642048378085
0,1079,0.07333433452165894
0,1080,0.0
0,1081,0.14750207841866714
0,1082,0.006144178592811356
0,1083,0.18054397356987684
0,1084,0.21563371695035505
0,1085,0.0
0,1086,0.29798365656472137
0,1087,0.2289528411277204
0,1088,0.008757092739540284
0,1089,0.0
0,1090,0.0
0,1091,0.16175666762164065
0,1092,0.051803338846274305
0,1093,0.2098868535417967
0,1094,0.07894258575972912
0,1095,0.0
0,1096,0.08322371884432833
0,1097,0.07736211216854638
0,1098,0.2139662865941383
0,1099,0.0
0,1100,0.3578841523745768
0,1101,0.30813359382136785
0,1102,0.0
0,1103,0.21121682810545717
0,1104,0.0
0,1105,0.0
0,1106,0.13260759814393663
0,1107,0.26127953810438287
0,1108,0.2256266493127992
0,1109,0.08712712237117493
0,1110,0.0
0,1111,0.0
0,1112,0.07238238219637372
0,1113,0.0
0,1114,0.1813703193715066
0,1115,0.0
0,1116,0.0
0,1117,1.0
0,1118,0.2499200015449452
0,1119,0.0
0,1120,0.4422197039734006
0,1121,0.0
0,1122,0.0
0,1123,0.06017267799327364
0,1124,0.27955866581464983
0,1125,0.08850275537063057
0,1126,0.0033428422257379964
0,1127,0.27218242194404807
0,1128,0.02278546012247773
0,1129,0.0
0,1130,0.0
0,1131,0.0
0,1132,0.0
0,1133,0.0
0,1134,0.0
0,1135,0.0
0,1136,0.2631598491535503
0,1137,0.08363531160548521
0,1138,0.0
0,1139,0.19142748315458258
0,1140,0.0
0,1141,0.15127008146774146
0,1142,0.04003177737910546
0,1143,0.08692806546394549
0,1144,0.0
0,1145,0.13685685480894527
0,1146,0.19058871387792276
0,1147,0.0
0,1148,0.0
0,1149,0.0
0,1150,0.06805518177753889
0,1151,0.05628751792759856
0,1152,0.36589863483461793
0,1153,0.27681623544823974
0,1154,0.007391633140017118
0,1155,0.0
0,1156,0.0
0,1157,0.3385437837728039
0,1158,0.06350713076427472
0,1159,0.29930953239299707
0,1160,0.0007985104179168978
0,1161,0.013736346960570578
0,1162,0.0
0,1163,0.22776482614204574
0,1164,0.0
0,1165,0.12946386452128245
0,1166,0.16805346001024668
0,1167,0.0
0,1168,0.0
0,1169,0.0
0,1170,0.36434987484419534
0,1171,0.0
0,1172,0.0
0,1173,0.0
0,1174,0.16000083824721
0,1175,0.0
0,1176,0.008855347672545477
0,1177,0.1570566899832262
0,1178,0.0
0,1179,0.2072824761625549
0,1180,0.0
0,1181,0.0
0,1182,0.390968626492443
0,1183,0.0
0,1184,0.0
0,1185,0.0
0,1186,0.0
0,1187,0.0
0,1188,0.1671324681165791
0,1189,0.07215176934102097
0,1190,0.03387564028229528
0,1191,0.07444846938868688
0,1192,0.0
0,1193,0.0
0,1194,0.23059984081426155
0,1195,0.08989494082976757
0,1196,0.06366330717179491
0,1197,0.00038615474297287733
0,1198,0.0
0,1199,0.0
0,1200,0.10085399022363661
0,1201,0.32023195987102515
0,1202,0.3800105682729493
0,1203,0.3717087748927387
0,1204,0.0
0,1205,0.26486492137211237
0,1206,0.0
0,1207,0.0
0,1208,0.16391856572267016
0,1209,0.19771165610496655
0,1210,0.2308005198093429
0,1211,0.026680684008670852
0,1212,0.0
0,1213,0.19205459937902924
0,1214,0.07872230123595236
0,1215,0.20691992741659404
0,1216,0.0
0,1217,0.20590708456015028
0,1218,0.0
0,1219,0.265857057278462
0,1220,0.0
0,1221,0.12013815924793314
0,1222,0.0
0,1223,0.17338605391955053
0,1224,0.1648438245990128
0,1225,0.11431765903959112
0,1226,0.19567986446135355
0,1227,0.025839290392094316
0,1228,0.047701554006715385
0,1229,0.37167723715866163
0,1230,0.0
0,1231,0.1301957678208605
0,1232,0.18766624637155405
0,1233,0.0
0,1234,0.19783633250750388
0,1235,0.06624059995366638
0,1236,0.016425220517846784
0,1237,0.12450001071715788
0,1238,0.0
0,1239,0.22205694968781886
0,1240,0.0
0,1241,0.019865163498238303
0,1242,0.08371282561222437
0,1243,0.0
0,1244,0.3228580436442098
0,1245,0.19293353018435866
0,1246,0.0
0,1247,0.0
0,1248,0.11091872563778127
0,1249,0.1887371782301468
0,1250,0.07546059789821746
0,1251,0.17940801668506057
0,1252,0.15666917444040585
0,1253,0.16420771333463502
0,1254,0.0
0,1255,0.09641803698137608
0,1256,0.0
0,1257,0.3630559503896227
0,1258,0.018727693347814545
0,1259,0.0
0,1260,0.2210719274472217
0,1261,0.07387116520063808
0,1262,0.0
0,1263,0.3104788311758748
0,1264,0.0
0,1265,0.29066392288769116
0,1266,0.03781961579878723
0,1267,0.03698044869473538
0,1268,0.0
0,1269,0.1998574709134291
0,1270,0.0
0,1271,0.0
0,1272,0.0
0,1273,0.16919184636087792
0,1274,0.38631983452871277
0,1275,0.023541359991747668
0,1276,0.0
0,1277,0.07296146491099709
0,1278,0.24624583517932874
0,1279,0.24067534459486262
0,1280,0.03663046233257816
0,1281,0.10313496496603003
0,1282,0.09929113907995157
0,1283,0.003541306464242666
0,1284,0.12204868231701116
0,1285,0.13717720886918106
0,1286,0.1398281582648444
0,1287,0.0
0,1288,0.060367509117392526
0,1289,0.28529940459349756
0,1290,0.0
0,1291,0.0338245356758633
0,1292,0.006439180946176015
0,1293,0.1575016989818323
0,1294,0.0721286935685308
0,1295,0.05574200906372051
0,1296,0.0
0,1297,0.07929910533013151
0,1298,0.09642921747460076
0,1299,0.23711315237470743
0,1300,0.0
0,1301,0.03640345239652154
0,1302,0.0
0,1303,0.0
0,1304,0.42986992293470694
0,1305,0.1055192237095075
0,1306,0.0
0,1307,0.220449419521614
0,1308,0.0
0,1309,0.056246278709641384
0,1310,0.20759991981430903
0,1311,0.0
0,1312,0.20680732088054288
0,1313,0.0
0,1314,0.0
0,1315,0.0
0,1316,0.40459794541422034
0,1317,0.10800957579856729
0,1318,0.176731431700059
0,1319,0.06917695750394182
0,1320,0.09712156427529117
0,1321,0.15645443640389378
0,1322,0.24337820166748503
0,1323,0.0
0,1324,0.29133345862967786
0,1325,0.041914459158139294
