Run,Step,Remaining Budget
0,334,0.0
0,335,0.0
0,336,0.0903338351110412
0,337,0.0
0,338,0.0
0,339,0.0
0,340,0.0
0,341,0.1511653329863274
0,342,0.4881559337481678
0,343,0.0
0,344,0.0
0,345,0.0
0,346,0.7208159350494525
0,347,0.0
0,348,0.08586000993954268
0,349,0.0
0,350,0.0
0,351,0.0
0,352,0.0
0,353,0.0
0,354,0.19540340719150917
0,355,0.0
0,356,0.0
0,357,0.3274313869116259
0,358,0.0
0,359,0.0
0,360,0.0
0,361,0.0
0,362,0.2450966706683515
0,363,0.11195509697793526
0,364,0.0
0,365,0.4447494015622486
0,366,0.0
0,367,0.16065338263746776
0,368,0.2582899316229792
0,369,0.06414096242759981
0,370,0.14662200656199098
0,371,0.10877188372064361
0,372,0.0
0,373,0.03717524089536628
0,374,0.4061908517968511
0,375,0.3135369950256477
0,376,0.0
0,377,0.27983246063508216
0,378,0.0
0,379,0.0
0,380,0.12786185533876326
0,381,0.0
0,382,0.0
0,383,0.0
0,384,0.0
0,385,0.0
0,386,0.0
0,387,0.0581721350522485
0,388,0.2898674944717665
0,389,0.0
0,390,0.0
0,391,0.04688729971864003
0,392,0.0
0,393,0.0
0,394,0.0
0,395,0.21159482824060172
0,396,0.3380967699477321
0,397,0.21802654658421672
0,398,0.0586823669714136
0,399,0.0
0,400,0.0
0,401,0.0
0,402,0.3731349803481536
0,403,0.0
0,404,1.0
0,405,0.18504968109983144
0,406,0.0
0,407,0.0
0,408,0.0
0,409,0.0
0,410,0.0
0,411,0.0
0,412,0.18553314989700853
0,413,0.1439405451106599
0,414,0.0
0,415,0.12333811855457744
0,416,0.0
0,417,0.2479099005705312
0,418,0.18041171711278636
0,419,0.0
0,420,0.0
0,421,0.23943479225283593
0,422,0.0
0,423,0.0
0,424,0.0
0,425,0.018918982691145003
0,426,0.0
0,427,0.0
0,428,0.0
0,429,0.0
0,430,0.3507244715503526
0,431,0.0
0,432,0.0533513316759624
0,433,0.0
0,434,0.0
0,435,0.08586036281430509
0,436,0.26537366730330736
0,437,0.0
0,438,1.0
0,439,0.0
0,440,0.0
0,441,0.14980305997009924
0,442,0.0
0,443,0.3067923116993797
0,444,0.0
0,445,0.0
0,446,0.0
0,447,0.0
0,448,0.025765477886244836
0,449,0.14887474975417314
0,450,0.0
0,451,0.0
0,452,0.0
0,453,0.0
0,454,0.13105323895480203
0,455,0.2942356139355875
0,456,0.005069209871611857
0,457,0.08652652268016703
0,458,0.0
0,459,0.21322767056830916
0,460,0.0
0,461,0.17394882478115936
0,462,0.0
0,463,0.33194137771623544
0,464,1.0
0,465,0.0
0,466,0.2506622263559981
0,467,0.0
0,468,0.0
0,469,0.0
0,470,0.25071840380296484
0,471,0.0
0,472,0.0
0,473,0.0
0,474,0.0
0,475,0.0
0,476,0.17122182837228195
0,477,0.14246710315979993
0,478,0.0
0,479,0.0
0,480,0.0
0,481,0.0
0,482,0.0
0,483,0.0
0,484,0.0
0,485,0.0
0,486,0.0
0,487,0.2029171348661416
0,488,0.0
0,489,0.45144359688053637
0,490,0.0
0,491,0.2227201753075545
0,492,0.0
0,493,0.2043922454416367
0,494,0.0
0,495,0.0
0,496,0.0
0,497,0.0
0,498,0.0
0,499,0.25078410980530763
0,500,0.0
0,501,0.0
0,502,0.0
0,503,0.40855103103946644
0,504,0.0
0,505,0.0
0,506,0.29281633146471076
0,507,0.24096735548931403
0,508,0.0
0,509,0.0
0,510,0.10235863427298364
0,511,0.0
0,512,0.0
0,513,0.0
0,514,0.3874563129309224
0,515,0.0
0,516,0.2647377018049273
0,517,0.44942312595314027
0,518,0.0
0,519,0.3508658103956632
0,520,0.0
0,521,0.0
0,522,0.0
0,523,0.0
0,524,0.0
0,525,0.0
0,526,0.0
0,527,0.0
0,528,0.0
0,529,0.0
0,530,0.0
0,531,0.0
0,532,0.0
0,533,0.45531984018619553
0,534,0.06896609889183147
0,535,0.03432887446794064
0,536,0.0
0,537,0.32003010622430517
0,538,0.0
0,539,0.0
0,540,0.35297184907807344
0,541,0.34034183914913363
0,542,0.1867001686978651
0,543,0.0
0,544,0.0
0,545,0.0
0,546,0.0
0,547,0.0
0,548,0.0
0,549,0.0
0,550,0.09202792859891629
0,551,0.0
0,552,0.0
0,553,0.0
0,554,0.0017024795601536802
0,555,0.0
0,556,0.22098342616479982
0,557,0.013892588872647771
0,558,0.11001626816986976
0,559,0.08181243934865945
0,560,0.021982218086081584
0,561,0.11632399128807425
0,562,0.05680897477967428
0,563,0.0
0,564,0.0
0,565,0.2088646641181121
0,566,0.0
0,567,0.1543636269748917
0,568,0.0
0,569,0.5223687648733937
0,570,0.0
0,571,0.0
0,572,0.0
0,573,0.0918343685028069
0,574,0.17522117521642144
0,575,0.0
0,576,0.04514596434770546
0,577,0.0
0,578,0.0
0,579,0.0
0,580,0.0
0,581,0.15367104312423907
0,582,0.1784764055296595
0,583,0.28549452997918023
0,584,0.4004462346887735
0,585,0.0
0,586,0.0
0,587,0.18022430344293472
0,588,0.5320668413182051
0,589,0.0
0,590,0.25348363873661084
0,591,0.0
0,592,0.2124063154354836
0,593,0.0771922689754918
0,594,0.16785922801983855
0,595,0.08134953930955113
0,596,0.0
0,597,0.16080989922569722
0,598,0.0
0,599,0.0
0,600,0.0
0,601,0.0
0,602,0.009613066014123373
0,603,0.0
0,604,0.21979403534503783
0,605,0.22498548247133698
0,606,0.0
0,607,0.19221486022420053
0,608,0.0
0,609,0.0
0,610,0.0
0,611,0.0
0,612,0.2916700013100222
0,613,0.35386128411068485
0,614,0.0
0,615,0.284840420457837
0,616,0.2901243565867362
0,617,0.0
0,618,0.13855294889439462
0,619,0.0
0,620,0.11006782289377748
0,621,0.22602753800409614
0,622,0.0
0,623,0.1192764495090275
0,624,0.0
0,625,0.0
0,626,0.0
0,627,0.0
0,628,0.12604319768524808
0,629,0.0
0,630,0.0
0,631,0.0
0,632,0.0
0,633,0.0
0,634,0.0
0,635,0.09362342236307031
0,636,0.0
0,637,0.0
0,638,0.24507449978322748
0,639,0.115859272756897
0,640,0.2846621975101504
0,641,0.19504411804903743
0,642,0.0
0,643,0.1138715584827581
0,644,0.0074450543313252515
0,645,0.3480222686513532
0,646,0.3376397243231751
0,647,0.0
0,648,0.0031247095967101846
0,649,0.27238374088412753
0,650,0.0
0,651,0.1707162538833218
0,652,0.0
0,653,0.0
0,654,0.0
0,655,0.0
0,656,0.21295736736827564
0,657,0.2900281668265936
0,658,0.0
0,659,0.09116368732002833
0,660,0.0
0,661,0.0
0,662,0.3669607149097879
0,663,0.0
0,664,0.0034554965439883567
0,665,0.0
0,666,0.041977716259592346
0,667,0.0
0,668,0.3708137951601693
0,669,0.006945591932205009
0,670,0.0
0,671,0.098482389097994
0,672,0.045015811278449336
0,673,0.0
0,674,0.0
0,675,0.0
0,676,0.2605189036205757
0,677,0.030575316871629066
0,678,0.0
0,679,0.0
0,680,0.0
0,681,0.205709909847821
0,682,0.3345368953068881
0,683,0.1567053211980023
0,684,0.009945584922326889
0,685,0.29804583784263317
0,686,0.0
0,687,0.0
0,688,0.0
0,689,0.16227456960615683
0,690,0.11258319926955118
0,691,0.0
0,692,0.035018502079010916
0,693,0.10867869928229046
0,694,0.0
0,695,0.009522525315538877
0,696,0.0
0,697,0.2779996385817549
0,698,0.0
0,699,0.0
0,700,0.060940585809300396
0,701,0.15458382082340894
0,702,0.0
0,703,0.08072201539036183
0,704,0.11747870113293812
0,705,0.0
0,706,0.12996411366930416
0,707,0.04107546402183804
0,708,0.0
0,709,0.33272070838628465
0,710,0.0
0,711,0.08045546378560109
0,712,0.0
0,713,0.2659479772205119
0,714,0.0
0,715,0.3422365144832962
0,716,0.0
0,717,0.3576456869552912
0,718,0.0
0,719,0.16614189930306655
0,720,0.0
0,721,0.0
0,722,0.19214743857164263
0,723,0.0
0,724,0.061083201893216366
0,725,0.0
0,726,0.3333384295712758
0,727,0.0
0,728,0.010488768304771079
0,729,0.0
0,730,0.0
0,731,0.2235294548388741
0,732,0.2573850833366663
0,733,0.0
0,734,0.026105139518719955
0,735,0.0
0,736,0.0
0,737,0.0
0,738,0.017067346031489405
0,739,0.28726054900063336
0,740,0.2825062388738617
0,741,0.43694776766533194
0,742,0.0
0,743,0.13742969658932247
0,744,0.0
0,745,0.05159183236309195
0,746,0.0
0,747,0.0
0,748,0.0
0,749,0.16895024281865445
0,750,0.3288868050871394
0,751,0.0
0,752,0.08739427603273242
0,753,0.0
0,754,0.017871237612020474
0,755,0.2852549973672953
0,756,0.0
0,757,0.1547253854132422
0,758,0.2002021213738261
0,759,0.0
0,760,0.0
0,761,0.0
0,762,0.0
0,763,0.1393266230924608
0,764,0.0
0,765,0.20849212436869213
0,766,0.0
0,767,0.0
0,768,0.0
0,769,0.059023787054069854
0,770,0.0
0,771,0.0
0,772,0.0
0,773,0.0
0,774,0.08637310412966459
0,775,0.2225617711734651
0,776,0.23167554676447188
0,777,0.3039838917448985
0,778,0.0
0,779,0.0
0,780,0.19479148649751266
0,781,0.0
0,782,0.0
0,783,0.0
0,784,0.0
0,785,0.16985547580833882
0,786,0.2955361061058638
0,787,0.04364723209821619
0,788,0.0
0,789,0.0
0,790,0.23416255992171475
0,791,0.20039902590094671
0,792,0.0
0,793,0.0326945955645106
0,794,0.44614525106546177
0,795,0.16259872979621137
0,796,0.3999084318518251
0,797,0.17804363838880866
0,798,0.0
0,799,0.0
0,800,0.0
0,801,0.43147994806603607
0,802,0.0
0,803,0.43496230240392864
0,804,0.0
0,805,0.00841885615185678
0,806,0.0
0,807,0.4572776625478956
0,808,0.0
0,809,0.29555432477584187
0,810,0.0
0,811,0.012383905941250495
0,812,0.13671514275087016
0,813,0.0
0,814,0.07435685854221052
0,815,0.0
0,816,0.41798735602865345
0,817,0.20063679339493312
0,818,1.0
0,819,0.16892808949754023
0,820,0.0
0,821,0.0
0,822,0.16007510351911503
0,823,0.0
0,824,0.1692900655194851
0,825,0.0
0,826,0.0
0,827,0.24075049972347862
0,828,0.0
0,829,0.15859080058171005
0,830,0.0
0,831,0.1649455387226384
0,832,0.2537001498615272
0,833,0.0
0,834,0.0
0,835,0.2629579620087634
0,836,0.0
0,837,0.0
0,838,0.0
0,839,0.0
0,840,0.307435370897031
0,841,0.186467671226473
0,842,0.09353619115587009
0,843,0.0
0,844,0.38865126539759887
0,845,0.10823748306616021
0,846,0.2276453242578026
0,847,0.04339136631038476
0,848,0.0
0,849,0.0
0,850,0.0
0,851,0.1451427945222934
0,852,0.0
0,853,0.0
0,854,0.0
0,855,0.0
0,856,0.17757470984708945
0,857,0.0
0,858,0.2194250998096765
0,859,0.04079580877280731
0,860,0.0
0,861,0.08443660313194201
0,862,0.0
0,863,0.2734144712012818
0,864,0.0
0,865,0.0
0,866,0.0
0,867,0.3976771513993722
0,868,0.0
0,869,0.12415845804705294
0,870,0.10514947889770809
0,871,0.12523570546128038
0,872,0.0
0,873,0.0
0,874,0.1463255377026309
0,875,0.0013958947276817568
0,876,0.16422169816961385
0,877,0.0
0,878,0.0
0,879,0.08075273466322208
0,880,0.16472559395003006
0,881,0.3177484986791316
0,882,0.2421629659013822
0,883,0.0
0,884,0.0
0,885,0.0
0,886,0.23294194090299802
0,887,0.188711401624169
0,888,0.0
0,889,0.0
0,890,0.42319901503065993
0,891,0.04633520035670324
0,892,0.0
0,893,0.0
0,894,0.3138222040241918
0,895,0.0
0,896,0.020570165709401733
0,897,0.03945584489751497
0,898,0.0
0,899,0.06325926077792365
0,900,0.0975430716446235
0,901,0.13213247555179208
0,902,0.0
0,903,0.0
0,904,0.28758853558044384
0,905,0.22077012421919529
0,906,0.0
0,907,0.0
0,908,0.20121013247402186
0,909,0.0
0,910,0.0
0,911,0.0
0,912,0.22028477128461754
0,913,0.23391692775827921
0,914,0.3137067021414952
0,915,0.07163511222301511
0,916,0.1734212856790298
0,917,0.0
0,918,0.19246524000875875
0,919,0.05061424903859968
0,920,0.3436357743867928
0,921,0.0
0,922,0.25053332541676165
0,923,0.29266457259770384
0,924,0.0
0,925,0.1678176711075845
0,926,0.3008955458868021
0,927,0.0
0,928,0.0
0,929,0.0
0,930,0.12441624947246122
0,931,0.0
0,932,0.0
0,933,0.0
0,934,0.0
0,935,0.31345083200117374
0,936,0.1764061162478403
0,937,0.0
0,938,0.0
0,939,0.0
0,940,0.08234483182141039
0,941,0.2598589229647489
0,942,0.0
0,943,0.0
0,944,0.14660473963138365
0,945,0.0
0,946,0.0
0,947,0.10460129464528345
0,948,0.13568306561524957
0,949,0.0
0,950,0.19166674857681298
0,951,0.04071756027116713
0,952,0.0
0,953,0.0
0,954,0.0
0,955,0.0
0,956,0.38498757090653557
0,957,0.0
0,958,0.3108914864336012
0,959,0.0
0,960,0.0
0,961,0.0
0,962,0.012889998054489316
0,963,0.040801644229703005
0,964,0.0
0,965,0.141698947188602
0,966,0.43934748272845814
0,967,0.33663679863594287
0,968,0.0
0,969,0.0
0,970,0.0
0,971,0.08926639447714302
0,972,0.0919261086308063
0,973,0.0
0,974,0.02698643394236555
0,975,0.07476881784559963
0,976,0.0
0,977,0.08556901407730144
0,978,0.0499897589467132
0,979,0.0
0,980,0.16846216578532558
0,981,0.0830049814689755
0,982,0.21606963240989419
0,983,0.11861767429460501
0,984,0.0
0,985,0.0
0,986,0.03730051833976189
0,987,0.019532146752161417
0,988,0.22688840128079157
0,989,0.32075457159419796
0,990,0.0
0,991,0.0
0,992,0.0
0,993,0.05785966693577205
0,994,0.2714337007306109
0,995,0.33523610875041643
0,996,0.23732001431139116
0,997,0.17554615803937845
0,998,0.0
0,999,0.0
0,1000,0.34766253747738707
0,1001,0.13129899354625074
0,1002,0.24280292264220593
0,1003,0.23789279601196733
0,1004,0.06798201291508399
0,1005,0.3873612719926478
0,1006,0.0
0,1007,0.24044455955838218
0,1008,0.0
0,1009,0.1245565287612711
0,1010,0.26391477097142213
0,1011,0.4121376415278004
0,1012,0.20824594524262308
0,1013,0.20618108192872986
0,1014,0.0
0,1015,0.10537899160375508
0,1016,0.0
0,1017,0.0
0,1018,0.0
0,1019,0.22320859642314583
0,1020,0.11755465042005309
0,1021,0.14739283339144194
0,1022,0.0
0,1023,0.22926890859411952
0,1024,0.03845738527570974
0,1025,0.0
0,1026,0.0
0,1027,0.30413164558303785
0,1028,0.0
0,1029,0.0
0,1030,0.02417619054290643
0,1031,0.0
0,1032,0.19688067274401844
0,1033,0.23786524837314982
0,1034,0.39382810624393705
0,1035,0.0
0,1036,0.12493622762618817
0,1037,0.18330642660737517
0,1038,0.0
0,1039,0.0
0,1040,0.0
0,1041,0.22525875871611423
0,1042,0.2327249859716849
0,1043,0.0
0,1044,0.2720797249956477
0,1045,0.36261527386472325
0,1046,0.0
0,1047,0.0
0,1048,0.0
0,1049,0.4086208791171251
0,1050,0.0
0,1051,0.3970518526040576
0,1052,0.28183526737662323
0,1053,0.11655521918203027
0,1054,0.0
0,1055,0.0
0,1056,0.03384483177930342
0,1057,0.2889435039596965
0,1058,0.0
0,1059,0.0
0,1060,0.0
0,1061,0.17824077725049925
0,1062,0.0
0,1063,0.0
0,1064,0.21663567322597688
0,1065,0.0
0,1066,0.0
0,1067,0.0
0,1068,0.10424980546033547
0,1069,0.0
0,1070,0.1165694867747551
0,1071,0.06419425398653089
0,1072,0.15903747642904298
0,1073,0.26458996169858495
0,1074,0.16959845847517097
0,1075,0.0
0,1076,0.0
0,1077,0.3447978419361736
0,1078,0.0
0,1079,0.19986966257642447
0,1080,0.0
0,1081,0.21482338899637154
0,1082,0.0
0,1083,0.0
0,1084,0.0
0,1085,0.0
0,1086,0.0
0,1087,0.5330320336382567
0,1088,0.10245290317898004
0,1089,0.0
0,1090,0.0
0,1091,0.28122823905209215
0,1092,0.0
0,1093,0.0
0,1094,0.0
0,1095,0.17732584623832803
0,1096,0.0
0,1097,0.0
0,1098,0.0
0,1099,0.0
0,1100,0.01244716279329261
0,1101,0.17155778614534145
0,1102,0.0
0,1103,0.0
0,1104,0.1664243076163885
0,1105,0.1625565946980696
0,1106,0.0
0,1107,0.19937990141774808
0,1108,0.06952710312775612
0,1109,0.0
0,1110,0.4010310042510099
0,1111,0.2209867093822543
0,1112,0.0
0,1113,0.0
0,1114,0.006200240181940764
0,1115,0.0
0,1116,0.31599369541175415
0,1117,0.24891619273799093
0,1118,0.0
0,1119,0.05055217108451826
0,1120,0.0
0,1121,0.0
0,1122,0.16243136159954663
0,1123,0.0
0,1124,0.05179415302878376
0,1125,0.04411208905347275
0,1126,0.0
0,1127,0.06134274743370649
0,1128,0.08264274024151053
0,1129,0.0
0,1130,0.3662598038296043
0,1131,0.0
0,1132,0.4117614344757101
0,1133,0.0
0,1134,0.029407934571795913
0,1135,0.0
0,1136,0.0
0,1137,0.21701257083074088
0,1138,0.2404145814258407
0,1139,0.0
0,1140,0.2970008093437597
0,1141,0.04885828801776082
0,1142,0.04073396159417175
0,1143,0.0
0,1144,0.3029850229800115
0,1145,0.0
0,1146,0.0
0,1147,0.0
0,1148,0.06061743940694386
0,1149,0.20697493781414056
0,1150,0.0
0,1151,0.0
0,1152,0.10433630572983199
0,1153,0.2074373676333342
0,1154,0.17494449882632235
0,1155,0.0
0,1156,0.3323942877747841
0,1157,0.0
0,1158,0.0
0,1159,0.0
0,1160,0.051085567590770875
0,1161,0.0
0,1162,0.1383808083377076
0,1163,0.2712079350258769
0,1164,0.15185417875577556
0,1165,0.0
0,1166,0.0
0,1167,0.1396746553551762
0,1168,0.0
0,1169,0.35101712856803857
0,1170,0.008884159812738601
0,1171,0.0
0,1172,0.18303985078298912
0,1173,0.0
0,1174,0.312741374934693
0,1175,0.4028684054375091
0,1176,0.0
0,1177,0.05370696183982471
0,1178,0.0
0,1179,0.0015989475465006953
0,1180,0.0
0,1181,0.0
0,1182,0.0
0,1183,0.0
0,1184,0.0
0,1185,0.0
0,1186,0.0
0,1187,0.0
0,1188,0.2918582387982225
0,1189,0.0
0,1190,0.0
0,1191,0.0
0,1192,0.011752610235293837
0,1193,0.3096233059038517
0,1194,0.0452050602700198
0,1195,0.004414140358406593
0,1196,0.0
0,1197,0.08183150864859257
0,1198,0.08074733642448728
0,1199,0.0628245434737239
0,1200,0.35949726578131735
0,1201,0.0
0,1202,0.044586884375660274
0,1203,0.10653817700791768
0,1204,0.3274446518167944
0,1205,0.0
0,1206,0.30238075343111603
0,1207,0.21334810421333572
0,1208,0.0
0,1209,0.14586129641044177
0,1210,0.16512638383789113
0,1211,0.0
0,1212,0.0
0,1213,0.0
0,1214,0.0
0,1215,0.0
0,1216,0.0
0,1217,0.0
0,1218,0.018917309976044905
0,1219,0.059518007882547685
0,1220,0.04145298220278404
0,1221,0.0
0,1222,0.0
0,1223,0.2296060933864531
0,1224,0.3419605874327061
0,1225,0.030296353611458327
0,1226,0.0
0,1227,0.2595767046013333
0,1228,0.3707261241385662
0,1229,0.0
0,1230,0.11135534715898499
0,1231,0.0
0,1232,0.0
0,1233,0.0
0,1234,0.3194313162264366
0,1235,0.0
0,1236,0.021788637921087983
0,1237,0.11052131577732294
0,1238,0.3247238484309731
0,1239,0.08586627198307395
0,1240,0.0
0,1241,0.1768844073695357
0,1242,0.0
0,1243,0.20510106127187078
0,1244,0.0
0,1245,0.2875074410862952
0,1246,0.0887345366007366
0,1247,0.022117985486954872
0,1248,0.0
0,1249,0.0
0,1250,0.0
0,1251,0.16086067669950888
0,1252,0.2909586053730475
0,1253,0.30593581562458994
0,1254,0.0
0,1255,0.10863366378414674
0,1256,0.0
0,1257,0.0
0,1258,0.0
0,1259,0.3507728883095913
0,1260,0.14302293124689602
0,1261,0.0
0,1262,0.0
0,1263,0.25413106645232375
0,1264,0.0
0,1265,0.319739864765741
0,1266,0.12297482748693334
0,1267,0.0
0,1268,0.0
0,1269,0.1283022997332932
0,1270,0.0
0,1271,0.0
0,1272,0.40313364513618355
0,1273,0.2360380157671509
0,1274,0.20662610280499139
0,1275,0.0
0,1276,0.0
0,1277,0.07880063188743414
0,1278,0.0
0,1279,0.01303095921968711
0,1280,0.1438615210154488
0,1281,0.2781202796233806
0,1282,0.144915636237263
0,1283,0.25432017212835656
0,1284,0.049825717333013664
0,1285,0.08441301003786705
0,1286,0.35767458565783095
0,1287,0.0
0,1288,0.14472692788757202
0,1289,0.0
0,1290,0.0
0,1291,0.0
0,1292,0.0
0,1293,0.0
0,1294,0.030044505314981595
0,1295,0.19818393766043219
0,1296,0.0
0,1297,0.0
0,1298,0.0
0,1299,0.4015850400139851
0,1300,0.23258833976637883
0,1301,0.0
0,1302,0.16077625022216668
0,1303,0.10233111476221568
0,1304,0.0
0,1305,0.0
0,1306,0.35091731899404865
0,1307,0.30486138385261374
0,1308,0.0
0,1309,0.06447987886536832
0,1310,0.0
0,1311,0.0
0,1312,0.20570227844604605
0,1313,0.0045959399330577355
0,1314,0.0
0,1315,0.31813612560213866
0,1316,0.20740072274648114
0,1317,0.0
0,1318,0.07353352694518045
0,1319,0.0
0,1320,0.0
0,1321,0.12987176923589994
0,1322,0.2114814522394739
0,1323,0.2510810593959554
